"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"43",43,43,0,0,0,-97.8125,36.7833333333333,6,332999,12037,0,0.0813333333333333,0
"44",44,44,0,0,0,-97.6375,36.7833333333333,10,316999,18637,0,0.0898,0
"45",45,45,0,0,0,-97.4625,36.7833333333333,2,85000,2800,0,0.101433333333333,0
"46",46,46,0,0,0,-97.2875,36.7833333333333,3,36500,1800,0,0.00649999999999972,0
"47",47,47,0,0,0,-97.1125,36.7833333333333,4,56500,2550,0,0.00916666666666653,0
"48",48,48,0,0,0,-96.9375,36.7833333333333,3,67000,2670,0,0.0153333333333332,0
"49",49,49,0,0,0,-96.7625,36.7833333333333,2,8000,2250,0,0.101333333333333,0
"50",50,50,0,0,0,-96.5875,36.7833333333333,0,0,0,0,0.585589559152258,0
"51",51,51,0,0,0,-96.4125000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"52",52,52,0,0,0,-96.2375000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"53",53,53,0,0,0,-96.0625000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"54",54,54,0,0,0,-95.8875000000001,36.7833333333333,18,24400,8685,0,1.05976666666667,0
"55",55,55,0,0,0,-95.7125000000001,36.7833333333333,14,22050,7985,0,2.8768,0
"56",56,56,0,0,0,-95.5375000000001,36.7833333333333,1,1500,350,0,0.0226333333333333,0
"57",57,57,0,0,0,-95.3625000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"58",58,58,0,0,0,-95.1875000000001,36.7833333333333,1,150,200,0,0.417105667095808,0
"59",59,59,0,0,0,-95.0125000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"60",60,60,0,0,0,-94.8375000000001,36.7833333333333,0,0,0,0,0.585589559152258,0
"61",61,61,0,0,0,-99.9125,36.6388888888889,0,0,0,0,0.585589559152258,0
"62",62,62,0,0,0,-99.7375,36.6388888888889,0,0,0,0,0.585589559152258,0
"63",63,63,0,0,0,-99.5625,36.6388888888889,0,0,0,0,0.585589559152258,0
"64",64,64,0,0,0,-99.3875,36.6388888888889,0,0,0,0,0.585589559152258,0
"65",65,65,0,0,0,-99.2125,36.6388888888889,0,0,0,0,0.585589559152258,0
"66",66,66,0,0,0,-99.0375,36.6388888888889,0,0,0,0,0.585589559152258,0
"67",67,67,0,0,0,-98.8625,36.6388888888889,0,0,0,0,0.585589559152258,0
"68",68,68,0,0,0,-98.6875,36.6388888888889,2,150000,3000,0,0.0584666666666666,0
"69",69,69,0,0,0,-98.5125,36.6388888888889,2,1e+05,3000,0,0.0592666666666666,0
"70",70,70,0,0,0,-98.3375,36.6388888888889,1,50000,1500,0,0.00159047619047597,0
"71",71,71,0,0,0,-98.1625,36.6388888888889,1,60000,2000,0,-2.37920794177171e-16,0
"72",72,72,0,0,0,-97.9875,36.6388888888889,2,75000,3650,0,0.661266666666667,0
"73",73,73,0,0,0,-97.8125,36.6388888888889,6,230000,12200,0,0.0813333333333333,0
"74",74,74,0,0,0,-97.6375,36.6388888888889,3,45000,5000,0,0.00299999999999979,0
"75",75,75,2,2.9,5.8,-97.4625,36.6388888888889,5,3e+05,12280,2,0.156266666666667,1
"76",76,76,2,2.9,5.8,-97.2875,36.6388888888889,4,143000,5000,2,-2.40918396343659e-16,1
"77",77,77,0,0,0,-97.1125,36.6388888888889,5,41250,2150,0,0.186311111111111,0
"78",78,78,0,0,0,-96.9375,36.6388888888889,1,20000,2000,0,0.11757582972583,0
"79",79,79,0,0,0,-96.7625,36.6388888888889,1,250,450,0,0.776494552669552,0
"80",80,80,0,0,0,-96.5875,36.6388888888889,0,0,0,0,0.585589559152258,0
"81",81,81,0,0,0,-96.4125000000001,36.6388888888889,0,0,0,0,0.585589559152258,0
"82",82,82,0,0,0,-96.2375000000001,36.6388888888889,0,0,0,0,0.585589559152258,0
"83",83,83,0,0,0,-96.0625000000001,36.6388888888889,1,900,300,0,0.0859961038961039,0
"84",84,84,0,0,0,-95.8875000000001,36.6388888888889,2,6900,800,0,1.36570952380952,0
"85",85,85,0,0,0,-95.7125000000001,36.6388888888889,4,8900,2010,0,0.0150619047619046,0
"86",86,86,0,0,0,-95.5375000000001,36.6388888888889,2,140,510,0,0.755355190714395,0
"87",87,87,0,0,0,-95.3625000000001,36.6388888888889,1,40,150,0,0.435616213209848,0
"88",88,88,0,0,0,-95.1875000000001,36.6388888888889,1,150,200,0,0.417105667095808,0
"89",89,89,0,0,0,-95.0125000000001,36.6388888888889,0,0,0,0,0.585589559152258,0
"90",90,90,0,0,0,-94.8375000000001,36.6388888888889,0,0,0,0,0.585589559152258,0
"91",91,91,0,0,0,-99.9125,36.4944444444444,0,0,0,0,0.585589559152258,0
"92",92,92,0,0,0,-99.7375,36.4944444444444,0,0,0,0,0.585589559152258,0
"93",93,93,0,0,0,-99.5625,36.4944444444444,0,0,0,0,0.585589559152258,0
"94",94,94,0,0,0,-99.3875,36.4944444444444,0,0,0,0,0.585589559152258,0
"95",95,95,0,0,0,-99.2125,36.4944444444444,1,60000,2940,0,0.0771,0
"96",96,96,0,0,0,-99.0375,36.4944444444444,1,60000,2940,0,0.0771,0
"97",97,97,0,0,0,-98.8625,36.4944444444444,0,0,0,0,0.585589559152258,0
"98",98,98,0,0,0,-98.6875,36.4944444444444,1,19900,2500,0,0.182296176046176,0
"99",99,99,0,0,0,-98.5125,36.4944444444444,1,19900,2500,0,0.182296176046176,0
"100",100,100,0,0,0,-98.3375,36.4944444444444,1,50000,1500,0,0.00159047619047597,0
"101",101,101,0,0,0,-98.1625,36.4944444444444,0,0,0,0,0.585589559152258,0
"102",102,102,0,0,0,-97.9875,36.4944444444444,1,15000,1650,0,0.156542388167388,0
"103",103,103,0,0,0,-97.8125,36.4944444444444,1,25000,3200,0,1.1557,0
"104",104,104,0,0,0,-97.6375,36.4944444444444,2,70000,6200,0,0.00266666666666644,0
"105",105,105,0,0,0,-97.4625,36.4944444444444,6,278000,13820,0,0.0693333333333333,0
"106",106,106,0,0,0,-97.2875,36.4944444444444,2,18000,600,0,0.610063636363636,0
"107",107,107,0,0,0,-97.1125,36.4944444444444,2,30000,600,0,0.34989696969697,0
"108",108,108,0,0,0,-96.9375,36.4944444444444,3,70000,3600,0,0.676233333333333,0
"109",109,109,0,0,0,-96.7625,36.4944444444444,3,30250,1750,0,0.0779333333333333,0
"110",110,110,0,0,0,-96.5875,36.4944444444444,0,0,0,0,0.585589559152258,0
"111",111,111,0,0,0,-96.4125000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"112",112,112,0,0,0,-96.2375000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"113",113,113,0,0,0,-96.0625000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"114",114,114,0,0,0,-95.8875000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"115",115,115,0,0,0,-95.7125000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"116",116,116,0,0,0,-95.5375000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"117",117,117,0,0,0,-95.3625000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"118",118,118,0,0,0,-95.1875000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"119",119,119,0,0,0,-95.0125000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"120",120,120,0,0,0,-94.8375000000001,36.4944444444444,0,0,0,0,0.585589559152258,0
"121",121,121,0,0,0,-99.9125,36.35,0,0,0,0,0.585589559152258,0
"122",122,122,0,0,0,-99.7375,36.35,0,0,0,0,0.585589559152258,0
"123",123,123,0,0,0,-99.5625,36.35,0,0,0,0,0.585589559152258,0
"124",124,124,0,0,0,-99.3875,36.35,0,0,0,0,0.585589559152258,0
"125",125,125,0,0,0,-99.2125,36.35,0,0,0,0,0.585589559152258,0
"126",126,126,0,0,0,-99.0375,36.35,0,0,0,0,0.585589559152258,0
"127",127,127,0,0,0,-98.8625,36.35,0,0,0,0,0.585589559152258,0
"128",128,128,0,0,0,-98.6875,36.35,0,0,0,0,0.585589559152258,0
"129",129,129,0,0,0,-98.5125,36.35,0,0,0,0,0.585589559152258,0
"130",130,130,0,0,0,-98.3375,36.35,0,0,0,0,0.585589559152258,0
"131",131,131,0,0,0,-98.1625,36.35,0,0,0,0,0.585589559152258,0
"132",132,132,0,0,0,-97.9875,36.35,0,0,0,0,0.585589559152258,0
"133",133,133,0,0,0,-97.8125,36.35,0,0,0,0,0.585589559152258,0
"134",134,134,0,0,0,-97.6375,36.35,1,100,150,0,0.334226950130542,0
"135",135,135,0,0,0,-97.4625,36.35,2,50100,2950,0,0.0394999999999999,0
"136",136,136,0,0,0,-97.2875,36.35,2,40000,3500,0,0.443433333333333,0
"137",137,137,0,0,0,-97.1125,36.35,4,175000,8040,0,0.0796,0
"138",138,138,0,0,0,-96.9375,36.35,6,227500,9140,0,0.0409999999999999,0
"139",139,139,0,0,0,-96.7625,36.35,1,5000,500,0,0.37871504051504,0
"140",140,140,0,0,0,-96.5875,36.35,2,3000,1200,0,0.00279999999999981,0
"141",141,141,0,0,0,-96.4125000000001,36.35,6,9000,3600,0,0.482361904761905,0
"142",142,142,0,0,0,-96.2375000000001,36.35,0,0,0,0,0.585589559152258,0
"143",143,143,0,0,0,-96.0625000000001,36.35,1,2000,400,0,0.00546666666666656,0
"144",144,144,0,0,0,-95.8875000000001,36.35,1,2000,400,0,0.00546666666666656,0
"145",145,145,0,0,0,-95.7125000000001,36.35,1,400,400,0,0.730665873015872,0
"146",146,146,0,0,0,-95.5375000000001,36.35,0,0,0,0,0.585589559152258,0
"147",147,147,0,0,0,-95.3625000000001,36.35,0,0,0,0,0.585589559152258,0
"148",148,148,0,0,0,-95.1875000000001,36.35,0,0,0,0,0.585589559152258,0
"149",149,149,0,0,0,-95.0125000000001,36.35,0,0,0,0,0.585589559152258,0
"150",150,150,0,0,0,-94.8375000000001,36.35,0,0,0,0,0.585589559152258,0
"151",151,151,0,0,0,-99.9125,36.2055555555555,0,0,0,0,0.585589559152258,0
"152",152,152,0,0,0,-99.7375,36.2055555555555,0,0,0,0,0.585589559152258,0
"153",153,153,0,0,0,-99.5625,36.2055555555555,0,0,0,0,0.585589559152258,0
"154",154,154,0,0,0,-99.3875,36.2055555555555,0,0,0,0,0.585589559152258,0
"155",155,155,0,0,0,-99.2125,36.2055555555555,0,0,0,0,0.585589559152258,0
"156",156,156,0,0,0,-99.0375,36.2055555555555,0,0,0,0,0.585589559152258,0
"157",157,157,0,0,0,-98.8625,36.2055555555555,0,0,0,0,0.585589559152258,0
"158",158,158,0,0,0,-98.6875,36.2055555555555,0,0,0,0,0.585589559152258,0
"159",159,159,0,0,0,-98.5125,36.2055555555555,0,0,0,0,0.585589559152258,0
"160",160,160,0,0,0,-98.3375,36.2055555555555,0,0,0,0,0.585589559152258,0
"161",161,161,0,0,0,-98.1625,36.2055555555555,0,0,0,0,0.585589559152258,0
"162",162,162,0,0,0,-97.9875,36.2055555555555,0,0,0,0,0.585589559152258,0
"163",163,163,0,0,0,-97.8125,36.2055555555555,3,121400,6600,0,0.1386,0
"164",164,164,0,0,0,-97.6375,36.2055555555555,1,25000,3300,0,0.957333333333333,0
"165",165,165,0,0,0,-97.4625,36.2055555555555,4,70000,7100,0,0.116266666666667,0
"166",166,166,0,0,0,-97.2875,36.2055555555555,4,90000,7500,0,0.1116,0
"167",167,167,0,0,0,-97.1125,36.2055555555555,1,25000,2700,0,0.10955,0
"168",168,168,1,3.1,3.1,-96.9375,36.2055555555555,2,3500,1500,1,0.121833333333333,1
"169",169,169,0,0,0,-96.7625,36.2055555555555,1,1000,500,0,0.067882572982573,0
"170",170,170,0,0,0,-96.5875,36.2055555555555,1,20000,1637,0,0.104909163059163,0
"171",171,171,0,0,0,-96.4125000000001,36.2055555555555,7,10500,4100,0,0.462604761904762,0
"172",172,172,0,0,0,-96.2375000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"173",173,173,0,0,0,-96.0625000000001,36.2055555555555,1,50,1122,0,0.789497404046434,0
"174",174,174,0,0,0,-95.8875000000001,36.2055555555555,1,50,1122,0,0.789497404046434,0
"175",175,175,0,0,0,-95.7125000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"176",176,176,0,0,0,-95.5375000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"177",177,177,0,0,0,-95.3625000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"178",178,178,0,0,0,-95.1875000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"179",179,179,0,0,0,-95.0125000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"180",180,180,0,0,0,-94.8375000000001,36.2055555555555,0,0,0,0,0.585589559152258,0
"181",181,181,0,0,0,-99.9125,36.0611111111111,1,10000,2300,0,0.0136047619047617,0
"182",182,182,0,0,0,-99.7375,36.0611111111111,0,0,0,0,0.585589559152258,0
"183",183,183,0,0,0,-99.5625,36.0611111111111,0,0,0,0,0.585589559152258,0
"184",184,184,0,0,0,-99.3875,36.0611111111111,0,0,0,0,0.585589559152258,0
"185",185,185,0,0,0,-99.2125,36.0611111111111,0,0,0,0,0.585589559152258,0
"186",186,186,0,0,0,-99.0375,36.0611111111111,0,0,0,0,0.585589559152258,0
"187",187,187,0,0,0,-98.8625,36.0611111111111,0,0,0,0,0.585589559152258,0
"188",188,188,0,0,0,-98.6875,36.0611111111111,0,0,0,0,0.585589559152258,0
"189",189,189,0,0,0,-98.5125,36.0611111111111,0,0,0,0,0.585589559152258,0
"190",190,190,0,0,0,-98.3375,36.0611111111111,0,0,0,0,0.585589559152258,0
"191",191,191,0,0,0,-98.1625,36.0611111111111,0,0,0,0,0.585589559152258,0
"192",192,192,0,0,0,-97.9875,36.0611111111111,1,50000,3000,0,0.0737666666666666,0
"193",193,193,0,0,0,-97.8125,36.0611111111111,4,153999,7420,0,0.1116,0
"194",194,194,0,0,0,-97.6375,36.0611111111111,4,181999,9050,0,0.0902666666666666,0
"195",195,195,1,3.3,3.3,-97.4625,36.0611111111111,8,130000,14650,1,0.032,1
"196",196,196,1,3.3,3.3,-97.2875,36.0611111111111,2,50000,4500,1,-2.35589325825458e-16,1
"197",197,197,0,0,0,-97.1125,36.0611111111111,6,105500,9056,0,0.0409999999999999,0
"198",198,198,1,3.1,3.1,-96.9375,36.0611111111111,11,150000,15428,1,0.0640666666666666,1
"199",199,199,1,3.1,3.1,-96.7625,36.0611111111111,4,24500,5244,1,0.909366666666667,1
"200",200,200,0,0,0,-96.5875,36.0611111111111,2,10500,1622,0,0.0141047619047618,0
"201",201,201,0,0,0,-96.4125000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"202",202,202,0,0,0,-96.2375000000001,36.0611111111111,1,1000,500,0,0.067882572982573,0
"203",203,203,0,0,0,-96.0625000000001,36.0611111111111,4,2700,2372,0,0.0271333333333332,0
"204",204,204,0,0,0,-95.8875000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"205",205,205,0,0,0,-95.7125000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"206",206,206,0,0,0,-95.5375000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"207",207,207,0,0,0,-95.3625000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"208",208,208,0,0,0,-95.1875000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"209",209,209,0,0,0,-95.0125000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"210",210,210,0,0,0,-94.8375000000001,36.0611111111111,0,0,0,0,0.585589559152258,0
"211",211,211,0,0,0,-99.9125,35.9166666666667,0,0,0,0,0.585589559152258,0
"212",212,212,0,0,0,-99.7375,35.9166666666667,0,0,0,0,0.585589559152258,0
"213",213,213,0,0,0,-99.5625,35.9166666666667,0,0,0,0,0.585589559152258,0
"214",214,214,0,0,0,-99.3875,35.9166666666667,1,15000,1975,0,0.162575721500722,0
"215",215,215,0,0,0,-99.2125,35.9166666666667,0,0,0,0,0.585589559152258,0
"216",216,216,0,0,0,-99.0375,35.9166666666667,1,15000,1860,0,0.154542388167388,0
"217",217,217,0,0,0,-98.8625,35.9166666666667,0,0,0,0,0.585589559152258,0
"218",218,218,0,0,0,-98.6875,35.9166666666667,1,15000,1800,0,0.154142388167388,0
"219",219,219,0,0,0,-98.5125,35.9166666666667,0,0,0,0,0.585589559152258,0
"220",220,220,0,0,0,-98.3375,35.9166666666667,0,0,0,0,0.585589559152258,0
"221",221,221,0,0,0,-98.1625,35.9166666666667,0,0,0,0,0.585589559152258,0
"222",222,222,0,0,0,-97.9875,35.9166666666667,0,0,0,0,0.585589559152258,0
"223",223,223,0,0,0,-97.8125,35.9166666666667,0,0,0,0,0.585589559152258,0
"224",224,224,0,0,0,-97.6375,35.9166666666667,2,30000,3000,0,0.0596333333333333,0
"225",225,225,0,0,0,-97.4625,35.9166666666667,3,10000,3500,0,0.456171428571429,0
"226",226,226,0,0,0,-97.2875,35.9166666666667,1,25000,2000,0,0.0705547619047619,0
"227",227,227,0,0,0,-97.1125,35.9166666666667,1,10000,2250,0,0.0895047619047619,0
"228",228,228,1,2.5,2.5,-96.9375,35.9166666666667,5,56000,7722,1,0.0702666666666665,1
"229",229,229,1,2.5,2.5,-96.7625,35.9166666666667,3,45000,4500,1,0.00449999999999974,1
"230",230,230,0,0,0,-96.5875,35.9166666666667,3,11000,2122,0,0.250504761904762,0
"231",231,231,0,0,0,-96.4125000000001,35.9166666666667,1,500,300,0,0.387570634920635,0
"232",232,232,0,0,0,-96.2375000000001,35.9166666666667,1,500,300,0,0.387570634920635,0
"233",233,233,0,0,0,-96.0625000000001,35.9166666666667,2,3000,1622,0,0.00459999999999976,0
"234",234,234,0,0,0,-95.8875000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"235",235,235,0,0,0,-95.7125000000001,35.9166666666667,3,6000,2744,0,0.258619047619048,0
"236",236,236,0,0,0,-95.5375000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"237",237,237,0,0,0,-95.3625000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"238",238,238,0,0,0,-95.1875000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"239",239,239,0,0,0,-95.0125000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"240",240,240,0,0,0,-94.8375000000001,35.9166666666667,0,0,0,0,0.585589559152258,0
"241",241,241,0,0,0,-99.9125,35.7722222222222,0,0,0,0,0.585589559152258,0
"242",242,242,0,0,0,-99.7375,35.7722222222222,0,0,0,0,0.585589559152258,0
"243",243,243,0,0,0,-99.5625,35.7722222222222,0,0,0,0,0.585589559152258,0
"244",244,244,0,0,0,-99.3875,35.7722222222222,1,15000,1975,0,0.162575721500722,0
"245",245,245,0,0,0,-99.2125,35.7722222222222,0,0,0,0,0.585589559152258,0
"246",246,246,0,0,0,-99.0375,35.7722222222222,1,15000,1860,0,0.154542388167388,0
"247",247,247,0,0,0,-98.8625,35.7722222222222,0,0,0,0,0.585589559152258,0
"248",248,248,0,0,0,-98.6875,35.7722222222222,0,0,0,0,0.585589559152258,0
"249",249,249,0,0,0,-98.5125,35.7722222222222,0,0,0,0,0.585589559152258,0
"250",250,250,0,0,0,-98.3375,35.7722222222222,2,35000,2900,0,0.174633333333333,0
"251",251,251,0,0,0,-98.1625,35.7722222222222,0,0,0,0,0.585589559152258,0
"252",252,252,0,0,0,-97.9875,35.7722222222222,0,0,0,0,0.585589559152258,0
"253",253,253,0,0,0,-97.8125,35.7722222222222,0,0,0,0,0.585589559152258,0
"254",254,254,1,2.4,2.4,-97.6375,35.7722222222222,0,0,0,0,0.585589559152258,0
"255",255,255,4,2.4,9.6,-97.4625,35.7722222222222,0,0,0,2,0.585589559152258,1
"256",256,256,0,0,0,-97.2875,35.7722222222222,0,0,0,0,0.585589559152258,0
"257",257,257,4,2.97,11.9,-97.1125,35.7722222222222,0,0,0,4,0.585589559152258,1
"258",258,258,1,2.9,2.9,-96.9375,35.7722222222222,1,2000,2000,1,0.0347666666666666,1
"259",259,259,0,0,0,-96.7625,35.7722222222222,1,5000,500,0,0.37871504051504,0
"260",260,260,0,0,0,-96.5875,35.7722222222222,13,9100,18453,0,1.2817,0
"261",261,261,0,0,0,-96.4125000000001,35.7722222222222,1,3000,500,0,0.475153135753136,0
"262",262,262,0,0,0,-96.2375000000001,35.7722222222222,2,8500,1100,0,0.10975,0
"263",263,263,0,0,0,-96.0625000000001,35.7722222222222,3,11000,1800,0,0.0421714285714285,0
"264",264,264,0,0,0,-95.8875000000001,35.7722222222222,3,950,2544,0,0.374333333333333,0
"265",265,265,0,0,0,-95.7125000000001,35.7722222222222,4,2150,3044,0,0.0861666666666666,0
"266",266,266,0,0,0,-95.5375000000001,35.7722222222222,1,500,300,0,0.387570634920635,0
"267",267,267,0,0,0,-95.3625000000001,35.7722222222222,1,500,1122,0,0.122511111111111,0
"268",268,268,0,0,0,-95.1875000000001,35.7722222222222,0,0,0,0,0.585589559152258,0
"269",269,269,0,0,0,-95.0125000000001,35.7722222222222,0,0,0,0,0.585589559152258,0
"270",270,270,0,0,0,-94.8375000000001,35.7722222222222,0,0,0,0,0.585589559152258,0
"271",271,271,0,0,0,-99.9125,35.6277777777778,0,0,0,0,0.585589559152258,0
"272",272,272,0,0,0,-99.7375,35.6277777777778,0,0,0,0,0.585589559152258,0
"273",273,273,0,0,0,-99.5625,35.6277777777778,0,0,0,0,0.585589559152258,0
"274",274,274,0,0,0,-99.3875,35.6277777777778,0,0,0,0,0.585589559152258,0
"275",275,275,0,0,0,-99.2125,35.6277777777778,0,0,0,0,0.585589559152258,0
"276",276,276,0,0,0,-99.0375,35.6277777777778,1,3000,500,0,0.475153135753136,0
"277",277,277,0,0,0,-98.8625,35.6277777777778,0,0,0,0,0.585589559152258,0
"278",278,278,0,0,0,-98.6875,35.6277777777778,1,20000,2250,0,0.258729509379509,0
"279",279,279,0,0,0,-98.5125,35.6277777777778,1,30000,1785,0,0.0169666666666667,0
"280",280,280,0,0,0,-98.3375,35.6277777777778,5,115000,9425,0,0.0929333333333333,0
"281",281,281,0,0,0,-98.1625,35.6277777777778,3,65000,6900,0,0.1426,0
"282",282,282,0,0,0,-97.9875,35.6277777777778,1,15000,2000,0,0.169375721500722,0
"283",283,283,0,0,0,-97.8125,35.6277777777778,0,0,0,0,0.585589559152258,0
"284",284,284,0,0,0,-97.6375,35.6277777777778,0,0,0,0,0.585589559152258,0
"285",285,285,5,2.26,11.3,-97.4625,35.6277777777778,0,0,0,2,0.585589559152258,1
"286",286,286,17,2.71,46.1,-97.2875,35.6277777777778,1,1e+05,1500,12,0.0448571428571428,1
"287",287,287,8,2.99,23.9,-97.1125,35.6277777777778,0,0,0,8,0.585589559152258,1
"288",288,288,2,2.55,5.1,-96.9375,35.6277777777778,0,0,0,2,0.585589559152258,1
"289",289,289,17,2.86,48.6,-96.7625,35.6277777777778,1,35000,1500,14,0.00159047619047598,1
"290",290,290,0,0,0,-96.5875,35.6277777777778,13,9100,18453,0,1.2817,0
"291",291,291,0,0,0,-96.4125000000001,35.6277777777778,2,600,800,0,2.50129047619048,0
"292",292,292,0,0,0,-96.2375000000001,35.6277777777778,2,600,800,0,2.50129047619048,0
"293",293,293,0,0,0,-96.0625000000001,35.6277777777778,3,11500,2722,0,0.0551333333333333,0
"294",294,294,0,0,0,-95.8875000000001,35.6277777777778,1,300,300,0,0.835046825396825,0
"295",295,295,0,0,0,-95.7125000000001,35.6277777777778,2,1500,2244,0,0.424295238095238,0
"296",296,296,0,0,0,-95.5375000000001,35.6277777777778,0,0,0,0,0.585589559152258,0
"297",297,297,0,0,0,-95.3625000000001,35.6277777777778,1,500,1122,0,0.122511111111111,0
