"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"89",89,89,0,0,0,-95.0125000000001,36.6388888888889,0,0,0,0,2.83067022637577,"0"
"90",90,90,0,0,0,-94.8375000000001,36.6388888888889,0,0,0,0,2.83067022637577,"0"
"91",91,91,0,0,0,-99.9125,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"92",92,92,0,0,0,-99.7375,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"93",93,93,0,0,0,-99.5625,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"94",94,94,0,0,0,-99.3875,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"95",95,95,3,2.73,8.2,-99.2125,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"96",96,96,117,2.81,328.4,-99.0375,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"97",97,97,61,2.84,173.1,-98.8625,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"98",98,98,49,2.86,139.9,-98.6875,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"99",99,99,34,2.89,98.4,-98.5125,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"100",100,100,27,2.76,74.6,-98.3375,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"101",101,101,33,2.81,92.6,-98.1625,36.4944444444444,1,45000,1000,0,13.0271833333333,"0"
"102",102,102,5,2.64,13.2,-97.9875,36.4944444444444,1,45000,1000,0,13.0271833333333,"0"
"103",103,103,27,2.66,71.8,-97.8125,36.4944444444444,1,40000,1000,0,13.0286833333333,"0"
"104",104,104,27,2.9,78.2,-97.6375,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"105",105,105,21,2.63,55.2,-97.4625,36.4944444444444,1,500,500,0,20.8853073204573,"0"
"106",106,106,52,2.76,143.4,-97.2875,36.4944444444444,1,500,500,0,20.8853073204573,"0"
"107",107,107,48,2.74,131.6,-97.1125,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"108",108,108,13,2.65,34.5,-96.9375,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"109",109,109,2,2.8,5.6,-96.7625,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"110",110,110,0,0,0,-96.5875,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"111",111,111,0,0,0,-96.4125000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"112",112,112,0,0,0,-96.2375000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"113",113,113,0,0,0,-96.0625000000001,36.4944444444444,1,500,100,0,2.68691293149322,"0"
"114",114,114,1,2.6,2.6,-95.8875000000001,36.4944444444444,1,500,100,0,2.68691293149322,"0"
"115",115,115,0,0,0,-95.7125000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"116",116,116,0,0,0,-95.5375000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"117",117,117,0,0,0,-95.3625000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"118",118,118,0,0,0,-95.1875000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"119",119,119,0,0,0,-95.0125000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"120",120,120,0,0,0,-94.8375000000001,36.4944444444444,0,0,0,0,2.83067022637577,"0"
"121",121,121,0,0,0,-99.9125,36.35,0,0,0,0,2.83067022637577,"0"
"122",122,122,0,0,0,-99.7375,36.35,0,0,0,0,2.83067022637577,"0"
"123",123,123,0,0,0,-99.5625,36.35,0,0,0,0,2.83067022637577,"0"
"124",124,124,0,0,0,-99.3875,36.35,0,0,0,0,2.83067022637577,"0"
"125",125,125,1,3.3,3.3,-99.2125,36.35,0,0,0,0,2.83067022637577,"0"
"126",126,126,0,0,0,-99.0375,36.35,0,0,0,0,2.83067022637577,"0"
"127",127,127,0,0,0,-98.8625,36.35,0,0,0,0,2.83067022637577,"0"
"128",128,128,9,2.83,25.5,-98.6875,36.35,0,0,0,0,2.83067022637577,"0"
"129",129,129,6,3.12,18.7,-98.5125,36.35,0,0,0,0,2.83067022637577,"0"
"130",130,130,7,2.8,19.6,-98.3375,36.35,0,0,0,0,2.83067022637577,"0"
"131",131,131,21,2.78,58.3,-98.1625,36.35,1,8000,1500,0,3.98786666666667,"0"
"132",132,132,2,3.2,6.4,-97.9875,36.35,0,0,0,0,2.83067022637577,"0"
"133",133,133,15,2.79,41.8,-97.8125,36.35,0,0,0,0,2.83067022637577,"0"
"134",134,134,85,2.85,241.9,-97.6375,36.35,0,0,0,0,2.83067022637577,"0"
"135",135,135,198,2.89,572.2,-97.4625,36.35,0,0,0,0,2.83067022637577,"0"
"136",136,136,103,2.77,285.7,-97.2875,36.35,0,0,0,0,2.83067022637577,"0"
"137",137,137,44,2.8,123.1,-97.1125,36.35,0,0,0,0,2.83067022637577,"0"
"138",138,138,48,2.78,133.5,-96.9375,36.35,1,1500,500,0,12.2120142468642,"0"
"139",139,139,64,2.83,181,-96.7625,36.35,0,0,0,0,2.83067022637577,"0"
"140",140,140,14,2.91,40.7,-96.5875,36.35,0,0,0,0,2.83067022637577,"0"
"141",141,141,0,0,0,-96.4125000000001,36.35,2,3500,1260,0,2.34663333333333,"0"
"142",142,142,0,0,0,-96.2375000000001,36.35,0,0,0,0,2.83067022637577,"0"
"143",143,143,0,0,0,-96.0625000000001,36.35,3,6400,800,0,1.62006666666667,"0"
"144",144,144,1,2.6,2.6,-95.8875000000001,36.35,3,6400,800,0,1.62006666666667,"0"
"145",145,145,0,0,0,-95.7125000000001,36.35,0,0,0,0,2.83067022637577,"0"
"146",146,146,0,0,0,-95.5375000000001,36.35,0,0,0,0,2.83067022637577,"0"
"147",147,147,0,0,0,-95.3625000000001,36.35,0,0,0,0,2.83067022637577,"0"
"148",148,148,0,0,0,-95.1875000000001,36.35,0,0,0,0,2.83067022637577,"0"
"149",149,149,0,0,0,-95.0125000000001,36.35,0,0,0,0,2.83067022637577,"0"
"150",150,150,0,0,0,-94.8375000000001,36.35,0,0,0,0,2.83067022637577,"0"
"151",151,151,0,0,0,-99.9125,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"152",152,152,0,0,0,-99.7375,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"153",153,153,0,0,0,-99.5625,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"154",154,154,0,0,0,-99.3875,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"155",155,155,0,0,0,-99.2125,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"156",156,156,0,0,0,-99.0375,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"157",157,157,5,2.72,13.6,-98.8625,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"158",158,158,5,2.72,13.6,-98.6875,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"159",159,159,5,3.16,15.8,-98.5125,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"160",160,160,0,0,0,-98.3375,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"161",161,161,4,2.9,11.6,-98.1625,36.2055555555555,1,8000,1500,0,3.98786666666667,"0"
"162",162,162,0,0,0,-97.9875,36.2055555555555,1,20000,2000,0,7.97581746031746,"0"
"163",163,163,0,0,0,-97.8125,36.2055555555555,1,5000,1690,0,1.67588571428571,"0"
"164",164,164,48,2.94,141.3,-97.6375,36.2055555555555,1,1600,100,0,3.23240282825354,"0"
"165",165,165,200,2.87,574.800000000001,-97.4625,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"166",166,166,155,2.79,432.5,-97.2875,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"167",167,167,47,2.59,121.6,-97.1125,36.2055555555555,1,11000,1500,0,29.5429333333333,"0"
"168",168,168,41,2.73,111.8,-96.9375,36.2055555555555,1,1500,500,0,12.2120142468642,"0"
"169",169,169,19,2.81,53.3,-96.7625,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"170",170,170,8,2.64,21.1,-96.5875,36.2055555555555,4,19750,3500,0,26.7960619047619,"0"
"171",171,171,0,0,0,-96.4125000000001,36.2055555555555,8,63950,7190,0,18.4267809523809,"0"
"172",172,172,0,0,0,-96.2375000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"173",173,173,0,0,0,-96.0625000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"174",174,174,1,2.4,2.4,-95.8875000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"175",175,175,1,2.4,2.4,-95.7125000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"176",176,176,0,0,0,-95.5375000000001,36.2055555555555,1,200,1000,0,8.58096666666667,"0"
"177",177,177,0,0,0,-95.3625000000001,36.2055555555555,1,200,1000,0,8.58096666666667,"0"
"178",178,178,0,0,0,-95.1875000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"179",179,179,0,0,0,-95.0125000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"180",180,180,0,0,0,-94.8375000000001,36.2055555555555,0,0,0,0,2.83067022637577,"0"
"181",181,181,0,0,0,-99.9125,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"182",182,182,0,0,0,-99.7375,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"183",183,183,0,0,0,-99.5625,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"184",184,184,0,0,0,-99.3875,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"185",185,185,0,0,0,-99.2125,36.0611111111111,2,60000,3750,0,8.2415,"0"
"186",186,186,0,0,0,-99.0375,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"187",187,187,0,0,0,-98.8625,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"188",188,188,0,0,0,-98.6875,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"189",189,189,0,0,0,-98.5125,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"190",190,190,0,0,0,-98.3375,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"191",191,191,0,0,0,-98.1625,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"192",192,192,1,2.6,2.6,-97.9875,36.0611111111111,2,40000,5000,0,0.976266666666667,"0"
"193",193,193,1,2.6,2.6,-97.8125,36.0611111111111,2,25000,4690,0,2.1801,"0"
"194",194,194,79,3.01,238,-97.6375,36.0611111111111,2,4000,1800,0,1.4909,"0"
"195",195,195,65,2.91,189.2,-97.4625,36.0611111111111,1,2000,2000,0,1.58939841269841,"0"
"196",196,196,80,2.79,223.1,-97.2875,36.0611111111111,1,20000,2000,0,7.97581746031746,"0"
"197",197,197,65,2.62,170,-97.1125,36.0611111111111,2,15500,2750,0,10.4097,"0"
"198",198,198,18,2.56,46.1,-96.9375,36.0611111111111,1,300,200,0,1.62212515312286,"0"
"199",199,199,85,2.82,239.3,-96.7625,36.0611111111111,2,10500,3022,0,36.0096904761905,"0"
"200",200,200,0,0,0,-96.5875,36.0611111111111,3,4500,1900,0,1.2568,"0"
"201",201,201,0,0,0,-96.4125000000001,36.0611111111111,1,500,500,0,20.8853073204573,"0"
"202",202,202,0,0,0,-96.2375000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"203",203,203,0,0,0,-96.0625000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"204",204,204,0,0,0,-95.8875000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"205",205,205,0,0,0,-95.7125000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"206",206,206,0,0,0,-95.5375000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"207",207,207,0,0,0,-95.3625000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"208",208,208,0,0,0,-95.1875000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"209",209,209,0,0,0,-95.0125000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"210",210,210,0,0,0,-94.8375000000001,36.0611111111111,0,0,0,0,2.83067022637577,"0"
"211",211,211,0,0,0,-99.9125,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"212",212,212,0,0,0,-99.7375,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"213",213,213,0,0,0,-99.5625,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"214",214,214,0,0,0,-99.3875,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"215",215,215,0,0,0,-99.2125,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"216",216,216,0,0,0,-99.0375,35.9166666666667,1,15000,2100,0,2.5717380952381,"0"
"217",217,217,0,0,0,-98.8625,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"218",218,218,0,0,0,-98.6875,35.9166666666667,1,10000,1000,0,27.9149,"0"
"219",219,219,0,0,0,-98.5125,35.9166666666667,1,6000,1600,0,1.7605,"0"
"220",220,220,0,0,0,-98.3375,35.9166666666667,1,6000,1600,0,1.7605,"0"
"221",221,221,0,0,0,-98.1625,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"222",222,222,0,0,0,-97.9875,35.9166666666667,1,30000,2000,0,4.93193888888889,"0"
"223",223,223,1,2.6,2.6,-97.8125,35.9166666666667,1,30000,2000,0,4.93193888888889,"0"
"224",224,224,31,3.07,95.1,-97.6375,35.9166666666667,1,2400,1700,0,1.95968095238095,"0"
"225",225,225,125,2.73,341.6,-97.4625,35.9166666666667,1,2000,2000,0,1.58939841269841,"0"
"226",226,226,111,2.86,317.6,-97.2875,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"227",227,227,20,2.63,52.6,-97.1125,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"228",228,228,7,2.69,18.8,-96.9375,35.9166666666667,2,11500,3000,0,21.8979476190476,"0"
"229",229,229,109,2.82,307,-96.7625,35.9166666666667,1,1500,1500,0,4.82105108225108,"0"
"230",230,230,7,2.81,19.7,-96.5875,35.9166666666667,3,3500,3075,0,5.0941,"0"
"231",231,231,0,0,0,-96.4125000000001,35.9166666666667,2,2500,2325,0,0.437833333333333,"0"
"232",232,232,0,0,0,-96.2375000000001,35.9166666666667,1,5000,500,0,3.54051821511822,"0"
"233",233,233,0,0,0,-96.0625000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"234",234,234,0,0,0,-95.8875000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"235",235,235,0,0,0,-95.7125000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"236",236,236,0,0,0,-95.5375000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"237",237,237,0,0,0,-95.3625000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"238",238,238,0,0,0,-95.1875000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"239",239,239,0,0,0,-95.0125000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"240",240,240,0,0,0,-94.8375000000001,35.9166666666667,0,0,0,0,2.83067022637577,"0"
"241",241,241,0,0,0,-99.9125,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"242",242,242,0,0,0,-99.7375,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"243",243,243,0,0,0,-99.5625,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"244",244,244,0,0,0,-99.3875,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"245",245,245,0,0,0,-99.2125,35.7722222222222,1,2000,1000,0,12.5529095238095,"0"
"246",246,246,0,0,0,-99.0375,35.7722222222222,1,15000,2100,0,2.5717380952381,"0"
"247",247,247,0,0,0,-98.8625,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"248",248,248,0,0,0,-98.6875,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"249",249,249,3,2.57,7.7,-98.5125,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"250",250,250,0,0,0,-98.3375,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"251",251,251,0,0,0,-98.1625,35.7722222222222,1,20000,2000,0,7.97581746031746,"0"
"252",252,252,0,0,0,-97.9875,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"253",253,253,0,0,0,-97.8125,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"254",254,254,8,2.7,21.6,-97.6375,35.7722222222222,1,4000,3000,0,10.8113904761905,"0"
"255",255,255,261,2.71,707.099999999999,-97.4625,35.7722222222222,1,4000,3000,0,10.8113904761905,"0"
"256",256,256,152,2.78,423,-97.2875,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"257",257,257,21,2.96,62.2,-97.1125,35.7722222222222,1,700,1122,0,2.31876751026751,"0"
"258",258,258,12,3.21,38.5,-96.9375,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"259",259,259,1,3.2,3.2,-96.7625,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"260",260,260,8,2.86,22.9,-96.5875,35.7722222222222,1,300,1122,0,0.573400843600844,"0"
"261",261,261,0,0,0,-96.4125000000001,35.7722222222222,1,500,500,0,20.8853073204573,"0"
"262",262,262,0,0,0,-96.2375000000001,35.7722222222222,3,1050,1200,0,1.71276507936508,"0"
"263",263,263,0,0,0,-96.0625000000001,35.7722222222222,3,5500,1822,0,1.7108,"0"
"264",264,264,0,0,0,-95.8875000000001,35.7722222222222,2,500,2244,0,1.15096666666667,"0"
"265",265,265,0,0,0,-95.7125000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"266",266,266,0,0,0,-95.5375000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"267",267,267,0,0,0,-95.3625000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"268",268,268,0,0,0,-95.1875000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"269",269,269,0,0,0,-95.0125000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"270",270,270,0,0,0,-94.8375000000001,35.7722222222222,0,0,0,0,2.83067022637577,"0"
"271",271,271,0,0,0,-99.9125,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"272",272,272,0,0,0,-99.7375,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"273",273,273,0,0,0,-99.5625,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"274",274,274,0,0,0,-99.3875,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"275",275,275,0,0,0,-99.2125,35.6277777777778,1,2000,1000,0,12.5529095238095,"0"
"276",276,276,0,0,0,-99.0375,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"277",277,277,0,0,0,-98.8625,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"278",278,278,0,0,0,-98.6875,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"279",279,279,0,0,0,-98.5125,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"280",280,280,0,0,0,-98.3375,35.6277777777778,0,0,0,0,2.83067022637577,"0"
"281",281,281,0,0,0,-98.1625,35.6277777777778,0,0,0,0,2.83067022637577,"0"
