"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"21",21,21,0,0,0,-96.4125000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"22",22,22,0,0,0,-96.2375000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"23",23,23,0,0,0,-96.0625000000001,36.9277777777778,1,1500,400,0,1.38293333333333,0
"24",24,24,0,0,0,-95.8875000000001,36.9277777777778,5,8500,3022,0,0.00533333333333308,0
"25",25,25,0,0,0,-95.7125000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"26",26,26,0,0,0,-95.5375000000001,36.9277777777778,1,10000,300,0,0.5056,0
"27",27,27,0,0,0,-95.3625000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"28",28,28,0,0,0,-95.1875000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"29",29,29,0,0,0,-95.0125000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"30",30,30,0,0,0,-94.8375000000001,36.9277777777778,0,0,0,0,0.31768944972623,0
"31",31,31,0,0,0,-99.9125,36.7833333333333,0,0,0,0,0.31768944972623,0
"32",32,32,0,0,0,-99.7375,36.7833333333333,0,0,0,0,0.31768944972623,0
"33",33,33,0,0,0,-99.5625,36.7833333333333,0,0,0,0,0.31768944972623,0
"34",34,34,0,0,0,-99.3875,36.7833333333333,0,0,0,0,0.31768944972623,0
"35",35,35,0,0,0,-99.2125,36.7833333333333,1,60000,2000,0,0.0154333333333331,0
"36",36,36,0,0,0,-99.0375,36.7833333333333,0,0,0,0,0.31768944972623,0
"37",37,37,0,0,0,-98.8625,36.7833333333333,2,50000,1400,0,0.012633333333333,0
"38",38,38,0,0,0,-98.6875,36.7833333333333,2,140000,2400,0,0.204766666666667,0
"39",39,39,0,0,0,-98.5125,36.7833333333333,1,30000,1500,0,0.0925111111111111,0
"40",40,40,0,0,0,-98.3375,36.7833333333333,0,0,0,0,0.31768944972623,0
"41",41,41,0,0,0,-98.1625,36.7833333333333,1,60000,2000,0,0.0154333333333331,0
"42",42,42,0,0,0,-97.9875,36.7833333333333,4,319999,8000,0,0.7141,0
"43",43,43,0,0,0,-97.8125,36.7833333333333,3,220000,6000,0,0.326733333333333,0
"44",44,44,0,0,0,-97.6375,36.7833333333333,2,160000,4000,0,0.200433333333333,0
"45",45,45,0,0,0,-97.4625,36.7833333333333,0,0,0,0,0.31768944972623,0
"46",46,46,0,0,0,-97.2875,36.7833333333333,1,10000,900,0,-4.59743354497277e-16,0
"47",47,47,0,0,0,-97.1125,36.7833333333333,0,0,0,0,0.31768944972623,0
"48",48,48,0,0,0,-96.9375,36.7833333333333,0,0,0,0,0.31768944972623,0
"49",49,49,0,0,0,-96.7625,36.7833333333333,0,0,0,0,0.31768944972623,0
"50",50,50,0,0,0,-96.5875,36.7833333333333,0,0,0,0,0.31768944972623,0
"51",51,51,0,0,0,-96.4125000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"52",52,52,0,0,0,-96.2375000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"53",53,53,0,0,0,-96.0625000000001,36.7833333333333,1,150,250,0,0.360866968602265,0
"54",54,54,0,0,0,-95.8875000000001,36.7833333333333,22,34000,12422,0,0.0135333333333332,0
"55",55,55,0,0,0,-95.7125000000001,36.7833333333333,15,19300,8000,0,0.0782380952380952,0
"56",56,56,0,0,0,-95.5375000000001,36.7833333333333,7,2100,2595,0,0.125466666666667,0
"57",57,57,0,0,0,-95.3625000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"58",58,58,0,0,0,-95.1875000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"59",59,59,0,0,0,-95.0125000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"60",60,60,0,0,0,-94.8375000000001,36.7833333333333,0,0,0,0,0.31768944972623,0
"61",61,61,0,0,0,-99.9125,36.6388888888889,0,0,0,0,0.31768944972623,0
"62",62,62,0,0,0,-99.7375,36.6388888888889,0,0,0,0,0.31768944972623,0
"63",63,63,0,0,0,-99.5625,36.6388888888889,0,0,0,0,0.31768944972623,0
"64",64,64,0,0,0,-99.3875,36.6388888888889,0,0,0,0,0.31768944972623,0
"65",65,65,0,0,0,-99.2125,36.6388888888889,0,0,0,0,0.31768944972623,0
"66",66,66,0,0,0,-99.0375,36.6388888888889,0,0,0,0,0.31768944972623,0
"67",67,67,0,0,0,-98.8625,36.6388888888889,0,0,0,0,0.31768944972623,0
"68",68,68,0,0,0,-98.6875,36.6388888888889,1,5000,1100,0,0.0508444444444444,0
"69",69,69,0,0,0,-98.5125,36.6388888888889,2,35000,2600,0,0.107566666666667,0
"70",70,70,0,0,0,-98.3375,36.6388888888889,0,0,0,0,0.31768944972623,0
"71",71,71,0,0,0,-98.1625,36.6388888888889,2,120000,4000,0,0.200433333333333,0
"72",72,72,0,0,0,-97.9875,36.6388888888889,2,67500,4500,0,0.0398666666666666,0
"73",73,73,0,0,0,-97.8125,36.6388888888889,1,1e+05,2000,0,1.29864285714286,0
"74",74,74,0,0,0,-97.6375,36.6388888888889,0,0,0,0,0.31768944972623,0
"75",75,75,0,0,0,-97.4625,36.6388888888889,3,130000,5900,0,0.169233333333333,0
"76",76,76,0,0,0,-97.2875,36.6388888888889,7,253000,11930,0,0.3944,0
"77",77,77,0,0,0,-97.1125,36.6388888888889,2,3000,800,0,0.00416666666666626,0
"78",78,78,0,0,0,-96.9375,36.6388888888889,0,0,0,0,0.31768944972623,0
"79",79,79,0,0,0,-96.7625,36.6388888888889,0,0,0,0,0.31768944972623,0
"80",80,80,0,0,0,-96.5875,36.6388888888889,0,0,0,0,0.31768944972623,0
"81",81,81,0,0,0,-96.4125000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"82",82,82,0,0,0,-96.2375000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"83",83,83,0,0,0,-96.0625000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"84",84,84,0,0,0,-95.8875000000001,36.6388888888889,2,3500,800,0,0.0389999999999998,0
"85",85,85,0,0,0,-95.7125000000001,36.6388888888889,4,800,1700,0,0.529519841269842,0
"86",86,86,0,0,0,-95.5375000000001,36.6388888888889,6,1600,1995,0,0.0681333333333333,0
"87",87,87,0,0,0,-95.3625000000001,36.6388888888889,1,500,200,0,0.353824603174603,0
"88",88,88,0,0,0,-95.1875000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"89",89,89,0,0,0,-95.0125000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"90",90,90,0,0,0,-94.8375000000001,36.6388888888889,0,0,0,0,0.31768944972623,0
"91",91,91,0,0,0,-99.9125,36.4944444444444,1,10000,2000,0,0.000399999999999628,0
"92",92,92,0,0,0,-99.7375,36.4944444444444,0,0,0,0,0.31768944972623,0
"93",93,93,0,0,0,-99.5625,36.4944444444444,0,0,0,0,0.31768944972623,0
"94",94,94,0,0,0,-99.3875,36.4944444444444,0,0,0,0,0.31768944972623,0
"95",95,95,0,0,0,-99.2125,36.4944444444444,0,0,0,0,0.31768944972623,0
"96",96,96,0,0,0,-99.0375,36.4944444444444,0,0,0,0,0.31768944972623,0
"97",97,97,0,0,0,-98.8625,36.4944444444444,0,0,0,0,0.31768944972623,0
"98",98,98,0,0,0,-98.6875,36.4944444444444,0,0,0,0,0.31768944972623,0
"99",99,99,0,0,0,-98.5125,36.4944444444444,0,0,0,0,0.31768944972623,0
"100",100,100,0,0,0,-98.3375,36.4944444444444,1,60000,2000,0,0.0154333333333331,0
"101",101,101,0,0,0,-98.1625,36.4944444444444,1,60000,2000,0,0.0154333333333331,0
"102",102,102,0,0,0,-97.9875,36.4944444444444,2,67500,4500,0,0.0398666666666666,0
"103",103,103,0,0,0,-97.8125,36.4944444444444,1,60000,2000,0,0.0154333333333331,0
"104",104,104,0,0,0,-97.6375,36.4944444444444,1,3000,1250,0,0.00399999999999961,0
"105",105,105,0,0,0,-97.4625,36.4944444444444,3,25000,2672,0,0.0344666666666666,0
"106",106,106,0,0,0,-97.2875,36.4944444444444,3,82000,4073,0,0.278733333333333,0
"107",107,107,0,0,0,-97.1125,36.4944444444444,2,30000,600,0,0.128,0
"108",108,108,0,0,0,-96.9375,36.4944444444444,1,15000,300,0,0.517152380952381,0
"109",109,109,0,0,0,-96.7625,36.4944444444444,0,0,0,0,0.31768944972623,0
"110",110,110,0,0,0,-96.5875,36.4944444444444,0,0,0,0,0.31768944972623,0
"111",111,111,0,0,0,-96.4125000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"112",112,112,0,0,0,-96.2375000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"113",113,113,0,0,0,-96.0625000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"114",114,114,0,0,0,-95.8875000000001,36.4944444444444,1,1000,375,0,4.24560952380952,0
"115",115,115,0,0,0,-95.7125000000001,36.4944444444444,1,1000,375,0,4.24560952380952,0
"116",116,116,0,0,0,-95.5375000000001,36.4944444444444,1,2000,500,0,12.6139904761905,0
"117",117,117,0,0,0,-95.3625000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"118",118,118,0,0,0,-95.1875000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"119",119,119,0,0,0,-95.0125000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"120",120,120,0,0,0,-94.8375000000001,36.4944444444444,0,0,0,0,0.31768944972623,0
"121",121,121,0,0,0,-99.9125,36.35,1,10000,2000,0,0.000399999999999628,0
"122",122,122,0,0,0,-99.7375,36.35,0,0,0,0,0.31768944972623,0
"123",123,123,0,0,0,-99.5625,36.35,0,0,0,0,0.31768944972623,0
"124",124,124,0,0,0,-99.3875,36.35,0,0,0,0,0.31768944972623,0
"125",125,125,0,0,0,-99.2125,36.35,0,0,0,0,0.31768944972623,0
"126",126,126,0,0,0,-99.0375,36.35,0,0,0,0,0.31768944972623,0
"127",127,127,0,0,0,-98.8625,36.35,0,0,0,0,0.31768944972623,0
"128",128,128,0,0,0,-98.6875,36.35,1,1800,1000,0,0.0698666666666666,0
"129",129,129,0,0,0,-98.5125,36.35,0,0,0,0,0.31768944972623,0
"130",130,130,0,0,0,-98.3375,36.35,0,0,0,0,0.31768944972623,0
"131",131,131,0,0,0,-98.1625,36.35,0,0,0,0,0.31768944972623,0
"132",132,132,0,0,0,-97.9875,36.35,0,0,0,0,0.31768944972623,0
"133",133,133,0,0,0,-97.8125,36.35,0,0,0,0,0.31768944972623,0
"134",134,134,0,0,0,-97.6375,36.35,0,0,0,0,0.31768944972623,0
"135",135,135,0,0,0,-97.4625,36.35,1,500,1122,0,0.317868253968254,0
"136",136,136,0,0,0,-97.2875,36.35,3,15650,2222,0,0.0557523809523808,0
"137",137,137,0,0,0,-97.1125,36.35,1,15000,300,0,0.517152380952381,0
"138",138,138,0,0,0,-96.9375,36.35,3,60000,3500,0,0.0563,0
"139",139,139,0,0,0,-96.7625,36.35,2,55000,2500,0,0.1345,0
"140",140,140,0,0,0,-96.5875,36.35,0,0,0,0,0.31768944972623,0
"141",141,141,0,0,0,-96.4125000000001,36.35,0,0,0,0,0.31768944972623,0
"142",142,142,0,0,0,-96.2375000000001,36.35,0,0,0,0,0.31768944972623,0
"143",143,143,0,0,0,-96.0625000000001,36.35,0,0,0,0,0.31768944972623,0
"144",144,144,0,0,0,-95.8875000000001,36.35,1,300,523,0,10.5273904761905,0
"145",145,145,0,0,0,-95.7125000000001,36.35,0,0,0,0,0.31768944972623,0
"146",146,146,0,0,0,-95.5375000000001,36.35,1,2000,500,0,12.6139904761905,0
"147",147,147,0,0,0,-95.3625000000001,36.35,0,0,0,0,0.31768944972623,0
"148",148,148,0,0,0,-95.1875000000001,36.35,0,0,0,0,0.31768944972623,0
"149",149,149,0,0,0,-95.0125000000001,36.35,0,0,0,0,0.31768944972623,0
"150",150,150,0,0,0,-94.8375000000001,36.35,0,0,0,0,0.31768944972623,0
"151",151,151,0,0,0,-99.9125,36.2055555555555,1,10000,3000,0,0.193233333333333,0
"152",152,152,0,0,0,-99.7375,36.2055555555555,1,6000,2020,0,0.000399999999999626,0
"153",153,153,0,0,0,-99.5625,36.2055555555555,1,10000,2000,0,0.000399999999999628,0
"154",154,154,0,0,0,-99.3875,36.2055555555555,0,0,0,0,0.31768944972623,0
"155",155,155,0,0,0,-99.2125,36.2055555555555,0,0,0,0,0.31768944972623,0
"156",156,156,0,0,0,-99.0375,36.2055555555555,0,0,0,0,0.31768944972623,0
"157",157,157,0,0,0,-98.8625,36.2055555555555,0,0,0,0,0.31768944972623,0
"158",158,158,0,0,0,-98.6875,36.2055555555555,0,0,0,0,0.31768944972623,0
"159",159,159,0,0,0,-98.5125,36.2055555555555,0,0,0,0,0.31768944972623,0
"160",160,160,0,0,0,-98.3375,36.2055555555555,0,0,0,0,0.31768944972623,0
"161",161,161,0,0,0,-98.1625,36.2055555555555,0,0,0,0,0.31768944972623,0
"162",162,162,0,0,0,-97.9875,36.2055555555555,0,0,0,0,0.31768944972623,0
"163",163,163,0,0,0,-97.8125,36.2055555555555,0,0,0,0,0.31768944972623,0
"164",164,164,0,0,0,-97.6375,36.2055555555555,1,5000,1300,0,0.0804333333333333,0
"165",165,165,0,0,0,-97.4625,36.2055555555555,3,39000,5400,0,0.0128666666666665,0
"166",166,166,0,0,0,-97.2875,36.2055555555555,2,15150,1550,0,0.094695238095238,0
"167",167,167,0,0,0,-97.1125,36.2055555555555,2,17000,1750,0,0.0243333333333331,0
"168",168,168,0,0,0,-96.9375,36.2055555555555,3,40000,3105,0,0.0248999999999999,0
"169",169,169,0,0,0,-96.7625,36.2055555555555,1,50000,1000,0,-4.14557277395033e-16,0
"170",170,170,0,0,0,-96.5875,36.2055555555555,0,0,0,0,0.31768944972623,0
"171",171,171,0,0,0,-96.4125000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"172",172,172,0,0,0,-96.2375000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"173",173,173,0,0,0,-96.0625000000001,36.2055555555555,1,500,500,0,10.5322817460317,0
"174",174,174,0,0,0,-95.8875000000001,36.2055555555555,1,500,500,0,10.5322817460317,0
"175",175,175,0,0,0,-95.7125000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"176",176,176,0,0,0,-95.5375000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"177",177,177,0,0,0,-95.3625000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"178",178,178,0,0,0,-95.1875000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"179",179,179,0,0,0,-95.0125000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"180",180,180,0,0,0,-94.8375000000001,36.2055555555555,0,0,0,0,0.31768944972623,0
"181",181,181,0,0,0,-99.9125,36.0611111111111,1,10000,3000,0,0.193233333333333,0
"182",182,182,0,0,0,-99.7375,36.0611111111111,1,6000,2020,0,0.000399999999999626,0
"183",183,183,0,0,0,-99.5625,36.0611111111111,1,10000,2000,0,0.000399999999999628,0
"184",184,184,0,0,0,-99.3875,36.0611111111111,0,0,0,0,0.31768944972623,0
"185",185,185,0,0,0,-99.2125,36.0611111111111,0,0,0,0,0.31768944972623,0
"186",186,186,0,0,0,-99.0375,36.0611111111111,0,0,0,0,0.31768944972623,0
"187",187,187,0,0,0,-98.8625,36.0611111111111,0,0,0,0,0.31768944972623,0
"188",188,188,0,0,0,-98.6875,36.0611111111111,0,0,0,0,0.31768944972623,0
"189",189,189,0,0,0,-98.5125,36.0611111111111,0,0,0,0,0.31768944972623,0
"190",190,190,0,0,0,-98.3375,36.0611111111111,0,0,0,0,0.31768944972623,0
"191",191,191,0,0,0,-98.1625,36.0611111111111,1,1000,560,0,12.4073761904762,0
"192",192,192,0,0,0,-97.9875,36.0611111111111,0,0,0,0,0.31768944972623,0
"193",193,193,0,0,0,-97.8125,36.0611111111111,0,0,0,0,0.31768944972623,0
"194",194,194,0,0,0,-97.6375,36.0611111111111,0,0,0,0,0.31768944972623,0
"195",195,195,0,0,0,-97.4625,36.0611111111111,2,50000,5200,0,0.0398666666666666,0
"196",196,196,0,0,0,-97.2875,36.0611111111111,3,40600,5300,0,0.0128666666666665,0
"197",197,197,0,0,0,-97.1125,36.0611111111111,2,30000,4000,0,0.0402666666666666,0
"198",198,198,0,0,0,-96.9375,36.0611111111111,3,21000,3105,0,0.0437999999999999,0
"199",199,199,0,0,0,-96.7625,36.0611111111111,2,51000,1500,0,0.0540428571428571,0
"200",200,200,0,0,0,-96.5875,36.0611111111111,1,1000,500,0,23.1409666666667,0
"201",201,201,0,0,0,-96.4125000000001,36.0611111111111,4,3400,2400,0,0.1853,0
"202",202,202,0,0,0,-96.2375000000001,36.0611111111111,6,4900,3200,0,0.00393333333333305,0
"203",203,203,0,0,0,-96.0625000000001,36.0611111111111,4,2400,2300,0,0.0452238095238094,0
"204",204,204,0,0,0,-95.8875000000001,36.0611111111111,0,0,0,0,0.31768944972623,0
"205",205,205,0,0,0,-95.7125000000001,36.0611111111111,1,2000,500,0,12.6139904761905,0
"206",206,206,0,0,0,-95.5375000000001,36.0611111111111,1,5000,450,0,12.1039238095238,0
"207",207,207,0,0,0,-95.3625000000001,36.0611111111111,0,0,0,0,0.31768944972623,0
"208",208,208,0,0,0,-95.1875000000001,36.0611111111111,0,0,0,0,0.31768944972623,0
"209",209,209,0,0,0,-95.0125000000001,36.0611111111111,0,0,0,0,0.31768944972623,0
"210",210,210,0,0,0,-94.8375000000001,36.0611111111111,0,0,0,0,0.31768944972623,0
"211",211,211,0,0,0,-99.9125,35.9166666666667,0,0,0,0,0.31768944972623,0
"212",212,212,0,0,0,-99.7375,35.9166666666667,1,15000,2200,0,0.0888619047619047,0
"213",213,213,0,0,0,-99.5625,35.9166666666667,0,0,0,0,0.31768944972623,0
"214",214,214,0,0,0,-99.3875,35.9166666666667,1,30000,1925,0,0.0188333333333331,0
"215",215,215,0,0,0,-99.2125,35.9166666666667,1,30000,1925,0,0.0188333333333331,0
"216",216,216,0,0,0,-99.0375,35.9166666666667,0,0,0,0,0.31768944972623,0
"217",217,217,0,0,0,-98.8625,35.9166666666667,1,10000,2500,0,0.140633333333333,0
"218",218,218,0,0,0,-98.6875,35.9166666666667,2,30000,4431,0,0.0402666666666666,0
"219",219,219,0,0,0,-98.5125,35.9166666666667,1,7500,2000,0,0.000399999999999627,0
"220",220,220,0,0,0,-98.3375,35.9166666666667,0,0,0,0,0.31768944972623,0
"221",221,221,0,0,0,-98.1625,35.9166666666667,2,3000,2060,0,0.0377238095238094,0
"222",222,222,0,0,0,-97.9875,35.9166666666667,1,2000,1500,0,1.26107619047619,0
"223",223,223,0,0,0,-97.8125,35.9166666666667,0,0,0,0,0.31768944972623,0
"224",224,224,0,0,0,-97.6375,35.9166666666667,2,6500,2000,0,0.00186666666666627,0
"225",225,225,0,0,0,-97.4625,35.9166666666667,4,7750,3500,0,0.0273999999999999,0
"226",226,226,0,0,0,-97.2875,35.9166666666667,0,0,0,0,0.31768944972623,0
"227",227,227,0,0,0,-97.1125,35.9166666666667,1,200,1122,0,0.469196031746032,0
"228",228,228,3,2.47,7.4,-96.9375,35.9166666666667,1,200,1122,2,0.469196031746032,1
"229",229,229,1,2.5,2.5,-96.7625,35.9166666666667,0,0,0,1,0.31768944972623,1
"230",230,230,1,2.5,2.5,-96.5875,35.9166666666667,2,1500,2072,1,0.058,1
"231",231,231,0,0,0,-96.4125000000001,35.9166666666667,1,2000,1122,0,0.215420634920635,0
"232",232,232,0,0,0,-96.2375000000001,35.9166666666667,2,1700,1622,0,0.2227,0
"233",233,233,0,0,0,-96.0625000000001,35.9166666666667,6,4700,4544,0,0.00246666666666641,0
"234",234,234,0,0,0,-95.8875000000001,35.9166666666667,0,0,0,0,0.31768944972623,0
"235",235,235,0,0,0,-95.7125000000001,35.9166666666667,1,2000,500,0,12.6139904761905,0
"236",236,236,0,0,0,-95.5375000000001,35.9166666666667,2,6000,800,0,-4.66737759552416e-16,0
"237",237,237,0,0,0,-95.3625000000001,35.9166666666667,0,0,0,0,0.31768944972623,0
"238",238,238,0,0,0,-95.1875000000001,35.9166666666667,0,0,0,0,0.31768944972623,0
"239",239,239,0,0,0,-95.0125000000001,35.9166666666667,0,0,0,0,0.31768944972623,0
"240",240,240,0,0,0,-94.8375000000001,35.9166666666667,0,0,0,0,0.31768944972623,0
"241",241,241,0,0,0,-99.9125,35.7722222222222,1,50000,1500,0,0.0921111111111111,0
"242",242,242,1,2.7,2.7,-99.7375,35.7722222222222,1,15000,2200,1,0.0888619047619047,1
"243",243,243,1,2.7,2.7,-99.5625,35.7722222222222,0,0,0,1,0.31768944972623,1
"244",244,244,0,0,0,-99.3875,35.7722222222222,0,0,0,0,0.31768944972623,0
"245",245,245,0,0,0,-99.2125,35.7722222222222,0,0,0,0,0.31768944972623,0
"246",246,246,0,0,0,-99.0375,35.7722222222222,0,0,0,0,0.31768944972623,0
"247",247,247,0,0,0,-98.8625,35.7722222222222,0,0,0,0,0.31768944972623,0
"248",248,248,0,0,0,-98.6875,35.7722222222222,0,0,0,0,0.31768944972623,0
"249",249,249,1,2.6,2.6,-98.5125,35.7722222222222,2,27500,4000,1,0.0402666666666666,1
"250",250,250,1,2.6,2.6,-98.3375,35.7722222222222,1,1000,1500,1,6.97722222222222,1
"251",251,251,0,0,0,-98.1625,35.7722222222222,0,0,0,0,0.31768944972623,0
"252",252,252,0,0,0,-97.9875,35.7722222222222,0,0,0,0,0.31768944972623,0
"253",253,253,0,0,0,-97.8125,35.7722222222222,0,0,0,0,0.31768944972623,0
"254",254,254,0,0,0,-97.6375,35.7722222222222,0,0,0,0,0.31768944972623,0
"255",255,255,1,2.5,2.5,-97.4625,35.7722222222222,1,500,750,1,0.355138888888889,1
"256",256,256,1,2.3,2.3,-97.2875,35.7722222222222,0,0,0,0,0.31768944972623,0
"257",257,257,3,2.73,8.2,-97.1125,35.7722222222222,0,0,0,2,0.31768944972623,1
"258",258,258,3,2.47,7.4,-96.9375,35.7722222222222,0,0,0,2,0.31768944972623,1
"259",259,259,0,0,0,-96.7625,35.7722222222222,2,76300,2300,0,0.0248999999999998,0
"260",260,260,0,0,0,-96.5875,35.7722222222222,8,6000,10432,0,0.00999999999999975,0
"261",261,261,0,0,0,-96.4125000000001,35.7722222222222,2,1100,1422,0,6.57160952380953,0
"262",262,262,0,0,0,-96.2375000000001,35.7722222222222,3,3200,3366,0,0.0757333333333333,0
"263",263,263,0,0,0,-96.0625000000001,35.7722222222222,4,3700,3666,0,0.113066666666667,0
"264",264,264,0,0,0,-95.8875000000001,35.7722222222222,1,1500,877,0,0.0321999999999999,0
"265",265,265,0,0,0,-95.7125000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"266",266,266,0,0,0,-95.5375000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"267",267,267,0,0,0,-95.3625000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"268",268,268,0,0,0,-95.1875000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"269",269,269,0,0,0,-95.0125000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"270",270,270,0,0,0,-94.8375000000001,35.7722222222222,0,0,0,0,0.31768944972623,0
"271",271,271,0,0,0,-99.9125,35.6277777777778,0,0,0,0,0.31768944972623,0
"272",272,272,0,0,0,-99.7375,35.6277777777778,0,0,0,0,0.31768944972623,0
"273",273,273,0,0,0,-99.5625,35.6277777777778,0,0,0,0,0.31768944972623,0
"274",274,274,0,0,0,-99.3875,35.6277777777778,1,12500,2000,0,0.00154285714285677,0
"275",275,275,0,0,0,-99.2125,35.6277777777778,0,0,0,0,0.31768944972623,0
"276",276,276,0,0,0,-99.0375,35.6277777777778,1,20000,3800,0,0.452571428571429,0
"277",277,277,0,0,0,-98.8625,35.6277777777778,0,0,0,0,0.31768944972623,0
"278",278,278,0,0,0,-98.6875,35.6277777777778,0,0,0,0,0.31768944972623,0
"279",279,279,0,0,0,-98.5125,35.6277777777778,0,0,0,0,0.31768944972623,0
"280",280,280,0,0,0,-98.3375,35.6277777777778,1,20000,3000,0,0.378371428571428,0
"281",281,281,0,0,0,-98.1625,35.6277777777778,1,20000,3000,0,0.378371428571428,0
"282",282,282,0,0,0,-97.9875,35.6277777777778,0,0,0,0,0.31768944972623,0
"283",283,283,0,0,0,-97.8125,35.6277777777778,0,0,0,0,0.31768944972623,0
"284",284,284,0,0,0,-97.6375,35.6277777777778,1,75000,2100,0,0.0237333333333332,0
"285",285,285,1,2.5,2.5,-97.4625,35.6277777777778,1,75000,2100,1,0.0237333333333332,1
"286",286,286,20,2.62,52.5,-97.2875,35.6277777777778,0,0,0,17,0.31768944972623,1
"287",287,287,12,2.63,31.6,-97.1125,35.6277777777778,0,0,0,11,0.31768944972623,1
"288",288,288,2,2.3,4.6,-96.9375,35.6277777777778,0,0,0,1,0.31768944972623,1
"289",289,289,30,3.22,96.7,-96.7625,35.6277777777778,0,0,0,29,0.31768944972623,1
"290",290,290,0,0,0,-96.5875,35.6277777777778,7,4800,9010,0,0.0147999999999998,0
"291",291,291,0,0,0,-96.4125000000001,35.6277777777778,1,500,1122,0,0.317868253968254,0
"292",292,292,0,0,0,-96.2375000000001,35.6277777777778,2,2000,1000,0,0.0877999999999999,0
"293",293,293,0,0,0,-96.0625000000001,35.6277777777778,2,1300,1422,0,0.4639,0
"294",294,294,0,0,0,-95.8875000000001,35.6277777777778,3,2300,3121,0,0.0494333333333333,0
"295",295,295,0,0,0,-95.7125000000001,35.6277777777778,0,0,0,0,0.31768944972623,0
"296",296,296,0,0,0,-95.5375000000001,35.6277777777778,0,0,0,0,0.31768944972623,0
"297",297,297,0,0,0,-95.3625000000001,35.6277777777778,0,0,0,0,0.31768944972623,0
