"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"297",297,297,0,0,0,-95.3625000000001,35.6277777777778,0,0,0,0,0.129693278202817,0
"298",298,298,0,0,0,-95.1875000000001,35.6277777777778,0,0,0,0,0.129693278202817,0
"299",299,299,0,0,0,-95.0125000000001,35.6277777777778,0,0,0,0,0.129693278202817,0
"300",300,300,0,0,0,-94.8375000000001,35.6277777777778,0,0,0,0,0.129693278202817,0
"301",301,301,0,0,0,-99.9125,35.4833333333333,0,0,0,0,0.129693278202817,0
"302",302,302,0,0,0,-99.7375,35.4833333333333,0,0,0,0,0.129693278202817,0
"303",303,303,0,0,0,-99.5625,35.4833333333333,0,0,0,0,0.129693278202817,0
"304",304,304,0,0,0,-99.3875,35.4833333333333,0,0,0,0,0.129693278202817,0
"305",305,305,0,0,0,-99.2125,35.4833333333333,0,0,0,0,0.129693278202817,0
"306",306,306,0,0,0,-99.0375,35.4833333333333,0,0,0,0,0.129693278202817,0
"307",307,307,0,0,0,-98.8625,35.4833333333333,0,0,0,0,0.129693278202817,0
"308",308,308,0,0,0,-98.6875,35.4833333333333,0,0,0,0,0.129693278202817,0
"309",309,309,0,0,0,-98.5125,35.4833333333333,0,0,0,0,0.129693278202817,0
"310",310,310,0,0,0,-98.3375,35.4833333333333,0,0,0,0,0.129693278202817,0
"311",311,311,0,0,0,-98.1625,35.4833333333333,0,0,0,0,0.129693278202817,0
"312",312,312,0,0,0,-97.9875,35.4833333333333,0,0,0,0,0.129693278202817,0
"313",313,313,0,0,0,-97.8125,35.4833333333333,0,0,0,0,0.129693278202817,0
"314",314,314,0,0,0,-97.6375,35.4833333333333,0,0,0,0,0.129693278202817,0
"315",315,315,4,2.9,11.6,-97.4625,35.4833333333333,4,60000,2850,3,0.0752666666666667,1
"316",316,316,23,2.76,63.4,-97.2875,35.4833333333333,0,0,0,18,0.129693278202817,1
"317",317,317,18,2.74,49.4,-97.1125,35.4833333333333,0,0,0,15,0.129693278202817,1
"318",318,318,7,2.63,18.4,-96.9375,35.4833333333333,0,0,0,5,0.129693278202817,1
"319",319,319,10,2.62,26.2,-96.7625,35.4833333333333,2,41000,700,6,1.2123,1
"320",320,320,7,2.73,19.1,-96.5875,35.4833333333333,1,1e+05,1500,5,7.05953795093795,1
"321",321,321,8,2.59,20.7,-96.4125000000001,35.4833333333333,2,10000,1500,7,0.771340476190476,1
"322",322,322,0,0,0,-96.2375000000001,35.4833333333333,1,1000,1000,0,0.5603,0
"323",323,323,0,0,0,-96.0625000000001,35.4833333333333,3,6000,2744,0,0.00679999999999994,0
"324",324,324,0,0,0,-95.8875000000001,35.4833333333333,2,1000,1422,0,0.64892380952381,0
"325",325,325,0,0,0,-95.7125000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"326",326,326,0,0,0,-95.5375000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"327",327,327,0,0,0,-95.3625000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"328",328,328,0,0,0,-95.1875000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"329",329,329,0,0,0,-95.0125000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"330",330,330,0,0,0,-94.8375000000001,35.4833333333333,0,0,0,0,0.129693278202817,0
"331",331,331,0,0,0,-99.9125,35.3388888888889,0,0,0,0,0.129693278202817,0
"332",332,332,0,0,0,-99.7375,35.3388888888889,0,0,0,0,0.129693278202817,0
"333",333,333,0,0,0,-99.5625,35.3388888888889,0,0,0,0,0.129693278202817,0
"334",334,334,0,0,0,-99.3875,35.3388888888889,0,0,0,0,0.129693278202817,0
"335",335,335,0,0,0,-99.2125,35.3388888888889,0,0,0,0,0.129693278202817,0
"336",336,336,0,0,0,-99.0375,35.3388888888889,0,0,0,0,0.129693278202817,0
"337",337,337,0,0,0,-98.8625,35.3388888888889,0,0,0,0,0.129693278202817,0
"338",338,338,0,0,0,-98.6875,35.3388888888889,0,0,0,0,0.129693278202817,0
"339",339,339,0,0,0,-98.5125,35.3388888888889,0,0,0,0,0.129693278202817,0
"340",340,340,0,0,0,-98.3375,35.3388888888889,0,0,0,0,0.129693278202817,0
"341",341,341,0,0,0,-98.1625,35.3388888888889,0,0,0,0,0.129693278202817,0
"342",342,342,0,0,0,-97.9875,35.3388888888889,0,0,0,0,0.129693278202817,0
"343",343,343,0,0,0,-97.8125,35.3388888888889,0,0,0,0,0.129693278202817,0
"344",344,344,0,0,0,-97.6375,35.3388888888889,0,0,0,0,0.129693278202817,0
"345",345,345,0,0,0,-97.4625,35.3388888888889,2,15000,1350,0,1.18095714285714,0
"346",346,346,0,0,0,-97.2875,35.3388888888889,0,0,0,0,0.129693278202817,0
"347",347,347,0,0,0,-97.1125,35.3388888888889,0,0,0,0,0.129693278202817,0
"348",348,348,0,0,0,-96.9375,35.3388888888889,1,20000,2000,0,0.00751363636363628,0
"349",349,349,1,3.2,3.2,-96.7625,35.3388888888889,3,75000,6000,1,0.00629999999999998,1
"350",350,350,9,3.09,27.8,-96.5875,35.3388888888889,9,213500,10322,8,0.127033333333333,1
"351",351,351,9,2.8,25.2,-96.4125000000001,35.3388888888889,6,115100,6366,8,0.0544666666666667,1
"352",352,352,0,0,0,-96.2375000000001,35.3388888888889,2,4000,2244,0,0.361033333333333,0
"353",353,353,0,0,0,-96.0625000000001,35.3388888888889,2,3000,2244,0,0.0535,0
"354",354,354,0,0,0,-95.8875000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"355",355,355,0,0,0,-95.7125000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"356",356,356,0,0,0,-95.5375000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"357",357,357,0,0,0,-95.3625000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"358",358,358,0,0,0,-95.1875000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"359",359,359,0,0,0,-95.0125000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"360",360,360,0,0,0,-94.8375000000001,35.3388888888889,0,0,0,0,0.129693278202817,0
"361",361,361,0,0,0,-99.9125,35.1944444444444,0,0,0,0,0.129693278202817,0
"362",362,362,0,0,0,-99.7375,35.1944444444444,1,1500,500,0,-1.37334588146132e-16,0
"363",363,363,0,0,0,-99.5625,35.1944444444444,0,0,0,0,0.129693278202817,0
"364",364,364,0,0,0,-99.3875,35.1944444444444,0,0,0,0,0.129693278202817,0
"365",365,365,0,0,0,-99.2125,35.1944444444444,0,0,0,0,0.129693278202817,0
"366",366,366,0,0,0,-99.0375,35.1944444444444,1,4000,550,0,0.125333333333333,0
"367",367,367,0,0,0,-98.8625,35.1944444444444,0,0,0,0,0.129693278202817,0
"368",368,368,0,0,0,-98.6875,35.1944444444444,0,0,0,0,0.129693278202817,0
"369",369,369,0,0,0,-98.5125,35.1944444444444,0,0,0,0,0.129693278202817,0
"370",370,370,0,0,0,-98.3375,35.1944444444444,0,0,0,0,0.129693278202817,0
"371",371,371,0,0,0,-98.1625,35.1944444444444,0,0,0,0,0.129693278202817,0
"372",372,372,1,2.8,2.8,-97.9875,35.1944444444444,0,0,0,1,0.129693278202817,1
"373",373,373,3,2.57,7.7,-97.8125,35.1944444444444,0,0,0,2,0.129693278202817,1
"374",374,374,0,0,0,-97.6375,35.1944444444444,0,0,0,0,0.129693278202817,0
"375",375,375,0,0,0,-97.4625,35.1944444444444,0,0,0,0,0.129693278202817,0
"376",376,376,0,0,0,-97.2875,35.1944444444444,0,0,0,0,0.129693278202817,0
"377",377,377,0,0,0,-97.1125,35.1944444444444,1,20000,800,0,-1.36002320516582e-16,0
"378",378,378,0,0,0,-96.9375,35.1944444444444,1,5000,1122,0,4.73677380952381,0
"379",379,379,0,0,0,-96.7625,35.1944444444444,4,70000,5622,0,0.0649333333333333,0
"380",380,380,0,0,0,-96.5875,35.1944444444444,9,13800,8022,0,0.308166666666667,0
"381",381,381,0,0,0,-96.4125000000001,35.1944444444444,3,1800,1822,0,0.148733333333333,0
"382",382,382,0,0,0,-96.2375000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"383",383,383,0,0,0,-96.0625000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"384",384,384,0,0,0,-95.8875000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"385",385,385,0,0,0,-95.7125000000001,35.1944444444444,1,20000,800,0,-1.36002320516582e-16,0
"386",386,386,0,0,0,-95.5375000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"387",387,387,0,0,0,-95.3625000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"388",388,388,0,0,0,-95.1875000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"389",389,389,0,0,0,-95.0125000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"390",390,390,0,0,0,-94.8375000000001,35.1944444444444,0,0,0,0,0.129693278202817,0
"391",391,391,0,0,0,-99.9125,35.05,0,0,0,0,0.129693278202817,0
"392",392,392,0,0,0,-99.7375,35.05,1,1500,500,0,-1.37334588146132e-16,0
"393",393,393,0,0,0,-99.5625,35.05,0,0,0,0,0.129693278202817,0
"394",394,394,0,0,0,-99.3875,35.05,0,0,0,0,0.129693278202817,0
"395",395,395,0,0,0,-99.2125,35.05,0,0,0,0,0.129693278202817,0
"396",396,396,0,0,0,-99.0375,35.05,1,4000,550,0,0.125333333333333,0
"397",397,397,0,0,0,-98.8625,35.05,0,0,0,0,0.129693278202817,0
"398",398,398,0,0,0,-98.6875,35.05,0,0,0,0,0.129693278202817,0
"399",399,399,0,0,0,-98.5125,35.05,1,1200,3000,0,0.422233333333333,0
"400",400,400,0,0,0,-98.3375,35.05,1,35000,1500,0,6.81592842712843,0
"401",401,401,0,0,0,-98.1625,35.05,7,52200,15488,0,0.558333333333333,0
"402",402,402,1,2.5,2.5,-97.9875,35.05,4,16000,12000,1,0.330466666666667,1
"403",403,403,2,2.45,4.9,-97.8125,35.05,0,0,0,1,0.129693278202817,1
"404",404,404,1,2.7,2.7,-97.6375,35.05,1,2500,1500,1,2.97919985569985,1
"405",405,405,0,0,0,-97.4625,35.05,0,0,0,0,0.129693278202817,0
"406",406,406,0,0,0,-97.2875,35.05,0,0,0,0,0.129693278202817,0
"407",407,407,0,0,0,-97.1125,35.05,0,0,0,0,0.129693278202817,0
"408",408,408,0,0,0,-96.9375,35.05,1,3000,1200,0,2.80759047619048,0
"409",409,409,0,0,0,-96.7625,35.05,2,4500,2300,0,0.101266666666667,0
"410",410,410,0,0,0,-96.5875,35.05,2,27500,3250,0,0.6537,0
"411",411,411,1,3,3,-96.4125000000001,35.05,2,50000,4500,1,0.762266666666667,1
"412",412,412,1,3,3,-96.2375000000001,35.05,0,0,0,1,0.129693278202817,1
"413",413,413,0,0,0,-96.0625000000001,35.05,0,0,0,0,0.129693278202817,0
"414",414,414,0,0,0,-95.8875000000001,35.05,0,0,0,0,0.129693278202817,0
"415",415,415,0,0,0,-95.7125000000001,35.05,0,0,0,0,0.129693278202817,0
"416",416,416,0,0,0,-95.5375000000001,35.05,0,0,0,0,0.129693278202817,0
"417",417,417,0,0,0,-95.3625000000001,35.05,0,0,0,0,0.129693278202817,0
"418",418,418,0,0,0,-95.1875000000001,35.05,0,0,0,0,0.129693278202817,0
"419",419,419,0,0,0,-95.0125000000001,35.05,0,0,0,0,0.129693278202817,0
"420",420,420,0,0,0,-94.8375000000001,35.05,0,0,0,0,0.129693278202817,0
"421",421,421,0,0,0,-99.9125,34.9055555555555,0,0,0,0,0.129693278202817,0
"422",422,422,0,0,0,-99.7375,34.9055555555555,0,0,0,0,0.129693278202817,0
"423",423,423,0,0,0,-99.5625,34.9055555555555,0,0,0,0,0.129693278202817,0
"424",424,424,0,0,0,-99.3875,34.9055555555555,0,0,0,0,0.129693278202817,0
"425",425,425,0,0,0,-99.2125,34.9055555555555,0,0,0,0,0.129693278202817,0
"426",426,426,0,0,0,-99.0375,34.9055555555555,0,0,0,0,0.129693278202817,0
"427",427,427,0,0,0,-98.8625,34.9055555555555,0,0,0,0,0.129693278202817,0
"428",428,428,0,0,0,-98.6875,34.9055555555555,0,0,0,0,0.129693278202817,0
"429",429,429,0,0,0,-98.5125,34.9055555555555,0,0,0,0,0.129693278202817,0
"430",430,430,0,0,0,-98.3375,34.9055555555555,0,0,0,0,0.129693278202817,0
"431",431,431,0,0,0,-98.1625,34.9055555555555,3,2700,3338,0,0.0257,0
"432",432,432,0,0,0,-97.9875,34.9055555555555,3,22500,6000,0,0.110066666666667,0
"433",433,433,0,0,0,-97.8125,34.9055555555555,3,22500,6000,0,0.110066666666667,0
"434",434,434,1,2.7,2.7,-97.6375,34.9055555555555,1,15000,1930,1,0.38,1
"435",435,435,3,2.53,7.6,-97.4625,34.9055555555555,0,0,0,2,0.129693278202817,1
"436",436,436,2,2.45,4.9,-97.2875,34.9055555555555,0,0,0,1,0.129693278202817,1
"437",437,437,0,0,0,-97.1125,34.9055555555555,0,0,0,0,0.129693278202817,0
"438",438,438,0,0,0,-96.9375,34.9055555555555,0,0,0,0,0.129693278202817,0
"439",439,439,0,0,0,-96.7625,34.9055555555555,0,0,0,0,0.129693278202817,0
"440",440,440,0,0,0,-96.5875,34.9055555555555,7,36800,7772,0,0.490666666666667,0
"441",441,441,0,0,0,-96.4125000000001,34.9055555555555,4,33500,5972,0,0.181233333333333,0
"442",442,442,0,0,0,-96.2375000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"443",443,443,1,2.8,2.8,-96.0625000000001,34.9055555555555,0,0,0,1,0.129693278202817,1
"444",444,444,1,2.8,2.8,-95.8875000000001,34.9055555555555,0,0,0,1,0.129693278202817,1
"445",445,445,0,0,0,-95.7125000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"446",446,446,0,0,0,-95.5375000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"447",447,447,0,0,0,-95.3625000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"448",448,448,0,0,0,-95.1875000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"449",449,449,0,0,0,-95.0125000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"450",450,450,0,0,0,-94.8375000000001,34.9055555555555,0,0,0,0,0.129693278202817,0
"451",451,451,0,0,0,-99.9125,34.7611111111111,0,0,0,0,0.129693278202817,0
"452",452,452,0,0,0,-99.7375,34.7611111111111,0,0,0,0,0.129693278202817,0
"453",453,453,0,0,0,-99.5625,34.7611111111111,0,0,0,0,0.129693278202817,0
"454",454,454,0,0,0,-99.3875,34.7611111111111,0,0,0,0,0.129693278202817,0
"455",455,455,0,0,0,-99.2125,34.7611111111111,0,0,0,0,0.129693278202817,0
"456",456,456,0,0,0,-99.0375,34.7611111111111,0,0,0,0,0.129693278202817,0
"457",457,457,0,0,0,-98.8625,34.7611111111111,0,0,0,0,0.129693278202817,0
"458",458,458,0,0,0,-98.6875,34.7611111111111,0,0,0,0,0.129693278202817,0
"459",459,459,0,0,0,-98.5125,34.7611111111111,0,0,0,0,0.129693278202817,0
"460",460,460,0,0,0,-98.3375,34.7611111111111,0,0,0,0,0.129693278202817,0
"461",461,461,0,0,0,-98.1625,34.7611111111111,0,0,0,0,0.129693278202817,0
"462",462,462,0,0,0,-97.9875,34.7611111111111,0,0,0,0,0.129693278202817,0
"463",463,463,0,0,0,-97.8125,34.7611111111111,0,0,0,0,0.129693278202817,0
"464",464,464,0,0,0,-97.6375,34.7611111111111,5,42500,16097,0,0.516966666666667,0
"465",465,465,0,0,0,-97.4625,34.7611111111111,3,10000,8130,0,0.0411333333333333,0
"466",466,466,0,0,0,-97.2875,34.7611111111111,1,1000,900,0,0.000666666666666529,0
"467",467,467,0,0,0,-97.1125,34.7611111111111,2,1300,2200,0,0.0657999999999999,0
"468",468,468,0,0,0,-96.9375,34.7611111111111,0,0,0,0,0.129693278202817,0
"469",469,469,0,0,0,-96.7625,34.7611111111111,0,0,0,0,0.129693278202817,0
"470",470,470,0,0,0,-96.5875,34.7611111111111,0,0,0,0,0.129693278202817,0
"471",471,471,0,0,0,-96.4125000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"472",472,472,0,0,0,-96.2375000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"473",473,473,0,0,0,-96.0625000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"474",474,474,0,0,0,-95.8875000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"475",475,475,0,0,0,-95.7125000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"476",476,476,0,0,0,-95.5375000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"477",477,477,0,0,0,-95.3625000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"478",478,478,0,0,0,-95.1875000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"479",479,479,0,0,0,-95.0125000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"480",480,480,0,0,0,-94.8375000000001,34.7611111111111,0,0,0,0,0.129693278202817,0
"481",481,481,0,0,0,-99.9125,34.6166666666666,0,0,0,0,0.129693278202817,0
"482",482,482,0,0,0,-99.7375,34.6166666666666,0,0,0,0,0.129693278202817,0
"483",483,483,0,0,0,-99.5625,34.6166666666666,0,0,0,0,0.129693278202817,0
"484",484,484,0,0,0,-99.3875,34.6166666666666,0,0,0,0,0.129693278202817,0
"485",485,485,0,0,0,-99.2125,34.6166666666666,0,0,0,0,0.129693278202817,0
"486",486,486,0,0,0,-99.0375,34.6166666666666,0,0,0,0,0.129693278202817,0
"487",487,487,0,0,0,-98.8625,34.6166666666666,0,0,0,0,0.129693278202817,0
"488",488,488,0,0,0,-98.6875,34.6166666666666,0,0,0,0,0.129693278202817,0
"489",489,489,0,0,0,-98.5125,34.6166666666666,0,0,0,0,0.129693278202817,0
"490",490,490,0,0,0,-98.3375,34.6166666666666,0,0,0,0,0.129693278202817,0
"491",491,491,0,0,0,-98.1625,34.6166666666666,0,0,0,0,0.129693278202817,0
"492",492,492,0,0,0,-97.9875,34.6166666666666,0,0,0,0,0.129693278202817,0
"493",493,493,0,0,0,-97.8125,34.6166666666666,1,2000,2320,0,0.410633333333333,0
"494",494,494,0,0,0,-97.6375,34.6166666666666,3,37000,5820,0,0.391933333333333,0
"495",495,495,0,0,0,-97.4625,34.6166666666666,1,15000,1500,0,2.99839985569986,0
"496",496,496,0,0,0,-97.2875,34.6166666666666,1,1000,900,0,0.000666666666666529,0
"497",497,497,0,0,0,-97.1125,34.6166666666666,1,700,700,0,0.042,0
"498",498,498,0,0,0,-96.9375,34.6166666666666,0,0,0,0,0.129693278202817,0
"499",499,499,0,0,0,-96.7625,34.6166666666666,0,0,0,0,0.129693278202817,0
"500",500,500,0,0,0,-96.5875,34.6166666666666,4,20000,7720,0,0.1129,0
"501",501,501,0,0,0,-96.4125000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"502",502,502,0,0,0,-96.2375000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"503",503,503,0,0,0,-96.0625000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"504",504,504,0,0,0,-95.8875000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"505",505,505,0,0,0,-95.7125000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"506",506,506,0,0,0,-95.5375000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"507",507,507,0,0,0,-95.3625000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"508",508,508,0,0,0,-95.1875000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"509",509,509,0,0,0,-95.0125000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"510",510,510,0,0,0,-94.8375000000001,34.6166666666666,0,0,0,0,0.129693278202817,0
"511",511,511,0,0,0,-99.9125,34.4722222222222,0,0,0,0,0.129693278202817,0
"512",512,512,0,0,0,-99.7375,34.4722222222222,0,0,0,0,0.129693278202817,0
"513",513,513,0,0,0,-99.5625,34.4722222222222,0,0,0,0,0.129693278202817,0
"514",514,514,0,0,0,-99.3875,34.4722222222222,0,0,0,0,0.129693278202817,0
"515",515,515,0,0,0,-99.2125,34.4722222222222,0,0,0,0,0.129693278202817,0
"516",516,516,0,0,0,-99.0375,34.4722222222222,0,0,0,0,0.129693278202817,0
"517",517,517,0,0,0,-98.8625,34.4722222222222,0,0,0,0,0.129693278202817,0
"518",518,518,0,0,0,-98.6875,34.4722222222222,0,0,0,0,0.129693278202817,0
"519",519,519,0,0,0,-98.5125,34.4722222222222,0,0,0,0,0.129693278202817,0
"520",520,520,0,0,0,-98.3375,34.4722222222222,2,1220,1650,0,0.0557333333333333,0
"521",521,521,0,0,0,-98.1625,34.4722222222222,4,16220,4070,0,0.204833333333333,0
"522",522,522,0,0,0,-97.9875,34.4722222222222,2,15000,2420,0,0.146266666666667,0
"523",523,523,0,0,0,-97.8125,34.4722222222222,0,0,0,0,0.129693278202817,0
"524",524,524,1,2.5,2.5,-97.6375,34.4722222222222,20,74200,33701,1,0.0727333333333333,1
"525",525,525,0,0,0,-97.4625,34.4722222222222,10,31158,11329,0,0.9938,0
"526",526,526,0,0,0,-97.2875,34.4722222222222,0,0,0,0,0.129693278202817,0
"527",527,527,0,0,0,-97.1125,34.4722222222222,0,0,0,0,0.129693278202817,0
"528",528,528,0,0,0,-96.9375,34.4722222222222,0,0,0,0,0.129693278202817,0
"529",529,529,0,0,0,-96.7625,34.4722222222222,0,0,0,0,0.129693278202817,0
"530",530,530,0,0,0,-96.5875,34.4722222222222,0,0,0,0,0.129693278202817,0
"531",531,531,0,0,0,-96.4125000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"532",532,532,1,3.2,3.2,-96.2375000000001,34.4722222222222,0,0,0,1,0.129693278202817,1
"533",533,533,0,0,0,-96.0625000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"534",534,534,0,0,0,-95.8875000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"535",535,535,0,0,0,-95.7125000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"536",536,536,0,0,0,-95.5375000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"537",537,537,0,0,0,-95.3625000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"538",538,538,0,0,0,-95.1875000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"539",539,539,0,0,0,-95.0125000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
"540",540,540,0,0,0,-94.8375000000001,34.4722222222222,0,0,0,0,0.129693278202817,0
