"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"288",288,288,0,0,0,-96.9375,35.6277777777778,1,75000,1500,0,-1.56194501776952e-17,0
"289",289,289,0,0,0,-96.7625,35.6277777777778,3,155000,4000,0,-1.75137682134618e-17,0
"290",290,290,0,0,0,-96.5875,35.6277777777778,1,500,500,0,0.0623169552669552,0
"291",291,291,0,0,0,-96.4125000000001,35.6277777777778,1,500,500,0,0.0623169552669552,0
"292",292,292,0,0,0,-96.2375000000001,35.6277777777778,2,2000,1200,0,-1.50157664080552e-17,0
"293",293,293,0,0,0,-96.0625000000001,35.6277777777778,1,5000,500,0,0.0718428571428571,0
"294",294,294,0,0,0,-95.8875000000001,35.6277777777778,1,5000,500,0,0.0718428571428571,0
"295",295,295,0,0,0,-95.7125000000001,35.6277777777778,1,100,1122,0,0.040583146854037,0
"296",296,296,0,0,0,-95.5375000000001,35.6277777777778,0,0,0,0,0.0177596475608202,0
"297",297,297,0,0,0,-95.3625000000001,35.6277777777778,0,0,0,0,0.0177596475608202,0
"298",298,298,0,0,0,-95.1875000000001,35.6277777777778,0,0,0,0,0.0177596475608202,0
"299",299,299,0,0,0,-95.0125000000001,35.6277777777778,0,0,0,0,0.0177596475608202,0
"300",300,300,0,0,0,-94.8375000000001,35.6277777777778,0,0,0,0,0.0177596475608202,0
"301",301,301,0,0,0,-99.9125,35.4833333333333,0,0,0,0,0.0177596475608202,0
"302",302,302,0,0,0,-99.7375,35.4833333333333,0,0,0,0,0.0177596475608202,0
"303",303,303,0,0,0,-99.5625,35.4833333333333,0,0,0,0,0.0177596475608202,0
"304",304,304,0,0,0,-99.3875,35.4833333333333,0,0,0,0,0.0177596475608202,0
"305",305,305,0,0,0,-99.2125,35.4833333333333,0,0,0,0,0.0177596475608202,0
"306",306,306,0,0,0,-99.0375,35.4833333333333,0,0,0,0,0.0177596475608202,0
"307",307,307,0,0,0,-98.8625,35.4833333333333,0,0,0,0,0.0177596475608202,0
"308",308,308,0,0,0,-98.6875,35.4833333333333,0,0,0,0,0.0177596475608202,0
"309",309,309,0,0,0,-98.5125,35.4833333333333,0,0,0,0,0.0177596475608202,0
"310",310,310,0,0,0,-98.3375,35.4833333333333,0,0,0,0,0.0177596475608202,0
"311",311,311,0,0,0,-98.1625,35.4833333333333,0,0,0,0,0.0177596475608202,0
"312",312,312,0,0,0,-97.9875,35.4833333333333,0,0,0,0,0.0177596475608202,0
"313",313,313,0,0,0,-97.8125,35.4833333333333,0,0,0,0,0.0177596475608202,0
"314",314,314,1,2.5,2.5,-97.6375,35.4833333333333,0,0,0,1,0.0177596475608202,1
"315",315,315,1,2.5,2.5,-97.4625,35.4833333333333,1,1e+05,1000,1,0.0215858669108669,1
"316",316,316,0,0,0,-97.2875,35.4833333333333,1,2000,1500,0,-1.46271883494364e-17,0
"317",317,317,1,3.1,3.1,-97.1125,35.4833333333333,2,32000,2500,1,-1.88737914186277e-17,1
"318",318,318,1,2.8,2.8,-96.9375,35.4833333333333,0,0,0,1,0.0177596475608202,1
"319",319,319,0,0,0,-96.7625,35.4833333333333,3,122000,3500,0,-1.78398962269455e-17,0
"320",320,320,0,0,0,-96.5875,35.4833333333333,0,0,0,0,0.0177596475608202,0
"321",321,321,0,0,0,-96.4125000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"322",322,322,0,0,0,-96.2375000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"323",323,323,0,0,0,-96.0625000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"324",324,324,0,0,0,-95.8875000000001,35.4833333333333,1,5000,500,0,0.0718428571428571,0
"325",325,325,0,0,0,-95.7125000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"326",326,326,0,0,0,-95.5375000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"327",327,327,0,0,0,-95.3625000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"328",328,328,0,0,0,-95.1875000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"329",329,329,0,0,0,-95.0125000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"330",330,330,0,0,0,-94.8375000000001,35.4833333333333,0,0,0,0,0.0177596475608202,0
"331",331,331,0,0,0,-99.9125,35.3388888888889,2,15000,3500,0,-1.88807303125316e-17,0
"332",332,332,0,0,0,-99.7375,35.3388888888889,1,5000,2000,0,0.0218095238095238,0
"333",333,333,0,0,0,-99.5625,35.3388888888889,0,0,0,0,0.0177596475608202,0
"334",334,334,0,0,0,-99.3875,35.3388888888889,1,10000,2000,0,-1.81660242404291e-17,0
"335",335,335,0,0,0,-99.2125,35.3388888888889,0,0,0,0,0.0177596475608202,0
"336",336,336,0,0,0,-99.0375,35.3388888888889,0,0,0,0,0.0177596475608202,0
"337",337,337,0,0,0,-98.8625,35.3388888888889,0,0,0,0,0.0177596475608202,0
"338",338,338,0,0,0,-98.6875,35.3388888888889,0,0,0,0,0.0177596475608202,0
"339",339,339,0,0,0,-98.5125,35.3388888888889,0,0,0,0,0.0177596475608202,0
"340",340,340,0,0,0,-98.3375,35.3388888888889,0,0,0,0,0.0177596475608202,0
"341",341,341,0,0,0,-98.1625,35.3388888888889,0,0,0,0,0.0177596475608202,0
"342",342,342,0,0,0,-97.9875,35.3388888888889,0,0,0,0,0.0177596475608202,0
"343",343,343,0,0,0,-97.8125,35.3388888888889,0,0,0,0,0.0177596475608202,0
"344",344,344,0,0,0,-97.6375,35.3388888888889,0,0,0,0,0.0177596475608202,0
"345",345,345,0,0,0,-97.4625,35.3388888888889,1,1e+05,1000,0,0.0215858669108669,0
"346",346,346,0,0,0,-97.2875,35.3388888888889,0,0,0,0,0.0177596475608202,0
"347",347,347,1,3.1,3.1,-97.1125,35.3388888888889,0,0,0,1,0.0177596475608202,1
"348",348,348,0,0,0,-96.9375,35.3388888888889,1,2000,1500,0,-1.46271883494364e-17,0
"349",349,349,1,3.1,3.1,-96.7625,35.3388888888889,7,137000,8622,1,-1.64659952339719e-17,1
"350",350,350,0,0,0,-96.5875,35.3388888888889,1,8500,1122,0,-1.62925228863742e-17,0
"351",351,351,0,0,0,-96.4125000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"352",352,352,0,0,0,-96.2375000000001,35.3388888888889,1,5000,750,0,0.127242857142857,0
"353",353,353,0,0,0,-96.0625000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"354",354,354,0,0,0,-95.8875000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"355",355,355,0,0,0,-95.7125000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"356",356,356,0,0,0,-95.5375000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"357",357,357,0,0,0,-95.3625000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"358",358,358,0,0,0,-95.1875000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"359",359,359,0,0,0,-95.0125000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"360",360,360,0,0,0,-94.8375000000001,35.3388888888889,0,0,0,0,0.0177596475608202,0
"361",361,361,0,0,0,-99.9125,35.1944444444444,1,10000,1500,0,-1.65839564303383e-17,0
"362",362,362,0,0,0,-99.7375,35.1944444444444,0,0,0,0,0.0177596475608202,0
"363",363,363,0,0,0,-99.5625,35.1944444444444,0,0,0,0,0.0177596475608202,0
"364",364,364,0,0,0,-99.3875,35.1944444444444,1,10000,2000,0,-1.81660242404291e-17,0
"365",365,365,0,0,0,-99.2125,35.1944444444444,0,0,0,0,0.0177596475608202,0
"366",366,366,0,0,0,-99.0375,35.1944444444444,0,0,0,0,0.0177596475608202,0
"367",367,367,0,0,0,-98.8625,35.1944444444444,0,0,0,0,0.0177596475608202,0
"368",368,368,0,0,0,-98.6875,35.1944444444444,0,0,0,0,0.0177596475608202,0
"369",369,369,0,0,0,-98.5125,35.1944444444444,0,0,0,0,0.0177596475608202,0
"370",370,370,0,0,0,-98.3375,35.1944444444444,0,0,0,0,0.0177596475608202,0
"371",371,371,0,0,0,-98.1625,35.1944444444444,1,3000,2000,0,-1.61329283265843e-17,0
"372",372,372,0,0,0,-97.9875,35.1944444444444,1,3000,2000,0,-1.61329283265843e-17,0
"373",373,373,0,0,0,-97.8125,35.1944444444444,0,0,0,0,0.0177596475608202,0
"374",374,374,0,0,0,-97.6375,35.1944444444444,0,0,0,0,0.0177596475608202,0
"375",375,375,0,0,0,-97.4625,35.1944444444444,1,2000,457,0,-1.45439216225896e-17,0
"376",376,376,0,0,0,-97.2875,35.1944444444444,0,0,0,0,0.0177596475608202,0
"377",377,377,0,0,0,-97.1125,35.1944444444444,0,0,0,0,0.0177596475608202,0
"378",378,378,0,0,0,-96.9375,35.1944444444444,2,21000,1500,0,-1.68684510803985e-17,0
"379",379,379,0,0,0,-96.7625,35.1944444444444,2,7000,1200,0,-1.62786450985664e-17,0
"380",380,380,0,0,0,-96.5875,35.1944444444444,5,9910,4444,0,-1.81105130891979e-17,0
"381",381,381,0,0,0,-96.4125000000001,35.1944444444444,6,1850,6366,0,-1.50920942409982e-17,0
"382",382,382,0,0,0,-96.2375000000001,35.1944444444444,5,14050,4572,0,-1.80203074684471e-17,0
"383",383,383,0,0,0,-96.0625000000001,35.1944444444444,4,10200,3300,0,-1.86378690258948e-17,0
"384",384,384,0,0,0,-95.8875000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"385",385,385,0,0,0,-95.7125000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"386",386,386,0,0,0,-95.5375000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"387",387,387,0,0,0,-95.3625000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"388",388,388,0,0,0,-95.1875000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"389",389,389,0,0,0,-95.0125000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"390",390,390,0,0,0,-94.8375000000001,35.1944444444444,0,0,0,0,0.0177596475608202,0
"391",391,391,0,0,0,-99.9125,35.05,0,0,0,0,0.0177596475608202,0
"392",392,392,0,0,0,-99.7375,35.05,0,0,0,0,0.0177596475608202,0
"393",393,393,0,0,0,-99.5625,35.05,0,0,0,0,0.0177596475608202,0
"394",394,394,0,0,0,-99.3875,35.05,0,0,0,0,0.0177596475608202,0
"395",395,395,0,0,0,-99.2125,35.05,0,0,0,0,0.0177596475608202,0
"396",396,396,0,0,0,-99.0375,35.05,0,0,0,0,0.0177596475608202,0
"397",397,397,0,0,0,-98.8625,35.05,0,0,0,0,0.0177596475608202,0
"398",398,398,0,0,0,-98.6875,35.05,0,0,0,0,0.0177596475608202,0
"399",399,399,0,0,0,-98.5125,35.05,0,0,0,0,0.0177596475608202,0
"400",400,400,0,0,0,-98.3375,35.05,0,0,0,0,0.0177596475608202,0
"401",401,401,0,0,0,-98.1625,35.05,0,0,0,0,0.0177596475608202,0
"402",402,402,0,0,0,-97.9875,35.05,0,0,0,0,0.0177596475608202,0
"403",403,403,0,0,0,-97.8125,35.05,1,2000,2000,0,-1.57721058435811e-17,0
"404",404,404,0,0,0,-97.6375,35.05,1,2000,2000,0,-1.57721058435811e-17,0
"405",405,405,0,0,0,-97.4625,35.05,2,4500,1457,0,-1.55153667691366e-17,0
"406",406,406,0,0,0,-97.2875,35.05,1,2500,1000,0,0.00344142246642246,0
"407",407,407,0,0,0,-97.1125,35.05,0,0,0,0,0.0177596475608202,0
"408",408,408,0,0,0,-96.9375,35.05,1,5000,1122,0,0.0524428571428571,0
"409",409,409,0,0,0,-96.7625,35.05,2,17000,1322,0,-1.66533453693773e-17,0
"410",410,410,0,0,0,-96.5875,35.05,1,2160,1122,0,-1.5258627694692e-17,0
"411",411,411,0,0,0,-96.4125000000001,35.05,4,1550,4122,0,-1.55223056630405e-17,0
"412",412,412,0,0,0,-96.2375000000001,35.05,2,20000,3200,0,-1.87072579649339e-17,0
"413",413,413,0,0,0,-96.0625000000001,35.05,1,1200,600,0,-1.49741330446318e-17,0
"414",414,414,0,0,0,-95.8875000000001,35.05,0,0,0,0,0.0177596475608202,0
"415",415,415,0,0,0,-95.7125000000001,35.05,0,0,0,0,0.0177596475608202,0
"416",416,416,0,0,0,-95.5375000000001,35.05,0,0,0,0,0.0177596475608202,0
"417",417,417,0,0,0,-95.3625000000001,35.05,0,0,0,0,0.0177596475608202,0
"418",418,418,0,0,0,-95.1875000000001,35.05,0,0,0,0,0.0177596475608202,0
"419",419,419,0,0,0,-95.0125000000001,35.05,0,0,0,0,0.0177596475608202,0
"420",420,420,0,0,0,-94.8375000000001,35.05,0,0,0,0,0.0177596475608202,0
"421",421,421,0,0,0,-99.9125,34.9055555555555,0,0,0,0,0.0177596475608202,0
"422",422,422,0,0,0,-99.7375,34.9055555555555,0,0,0,0,0.0177596475608202,0
"423",423,423,0,0,0,-99.5625,34.9055555555555,0,0,0,0,0.0177596475608202,0
"424",424,424,0,0,0,-99.3875,34.9055555555555,0,0,0,0,0.0177596475608202,0
"425",425,425,0,0,0,-99.2125,34.9055555555555,0,0,0,0,0.0177596475608202,0
"426",426,426,0,0,0,-99.0375,34.9055555555555,0,0,0,0,0.0177596475608202,0
"427",427,427,0,0,0,-98.8625,34.9055555555555,0,0,0,0,0.0177596475608202,0
"428",428,428,0,0,0,-98.6875,34.9055555555555,0,0,0,0,0.0177596475608202,0
"429",429,429,0,0,0,-98.5125,34.9055555555555,0,0,0,0,0.0177596475608202,0
"430",430,430,0,0,0,-98.3375,34.9055555555555,0,0,0,0,0.0177596475608202,0
"431",431,431,0,0,0,-98.1625,34.9055555555555,0,0,0,0,0.0177596475608202,0
"432",432,432,0,0,0,-97.9875,34.9055555555555,0,0,0,0,0.0177596475608202,0
"433",433,433,0,0,0,-97.8125,34.9055555555555,0,0,0,0,0.0177596475608202,0
"434",434,434,0,0,0,-97.6375,34.9055555555555,0,0,0,0,0.0177596475608202,0
"435",435,435,0,0,0,-97.4625,34.9055555555555,0,0,0,0,0.0177596475608202,0
"436",436,436,0,0,0,-97.2875,34.9055555555555,0,0,0,0,0.0177596475608202,0
"437",437,437,0,0,0,-97.1125,34.9055555555555,0,0,0,0,0.0177596475608202,0
"438",438,438,0,0,0,-96.9375,34.9055555555555,2,15600,1300,0,-1.65978342181461e-17,0
"439",439,439,0,0,0,-96.7625,34.9055555555555,2,15600,1300,0,-1.65978342181461e-17,0
"440",440,440,0,0,0,-96.5875,34.9055555555555,1,10000,1000,0,0.0255858669108669,0
"441",441,441,0,0,0,-96.4125000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"442",442,442,0,0,0,-96.2375000000001,34.9055555555555,3,70000,5200,0,-1.77219350305791e-17,0
"443",443,443,0,0,0,-96.0625000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"444",444,444,0,0,0,-95.8875000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"445",445,445,0,0,0,-95.7125000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"446",446,446,0,0,0,-95.5375000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"447",447,447,0,0,0,-95.3625000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"448",448,448,0,0,0,-95.1875000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"449",449,449,0,0,0,-95.0125000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"450",450,450,0,0,0,-94.8375000000001,34.9055555555555,0,0,0,0,0.0177596475608202,0
"451",451,451,0,0,0,-99.9125,34.7611111111111,0,0,0,0,0.0177596475608202,0
"452",452,452,0,0,0,-99.7375,34.7611111111111,0,0,0,0,0.0177596475608202,0
"453",453,453,0,0,0,-99.5625,34.7611111111111,0,0,0,0,0.0177596475608202,0
"454",454,454,0,0,0,-99.3875,34.7611111111111,0,0,0,0,0.0177596475608202,0
"455",455,455,0,0,0,-99.2125,34.7611111111111,0,0,0,0,0.0177596475608202,0
"456",456,456,0,0,0,-99.0375,34.7611111111111,0,0,0,0,0.0177596475608202,0
"457",457,457,0,0,0,-98.8625,34.7611111111111,0,0,0,0,0.0177596475608202,0
"458",458,458,0,0,0,-98.6875,34.7611111111111,0,0,0,0,0.0177596475608202,0
"459",459,459,0,0,0,-98.5125,34.7611111111111,0,0,0,0,0.0177596475608202,0
"460",460,460,0,0,0,-98.3375,34.7611111111111,0,0,0,0,0.0177596475608202,0
"461",461,461,0,0,0,-98.1625,34.7611111111111,0,0,0,0,0.0177596475608202,0
"462",462,462,0,0,0,-97.9875,34.7611111111111,0,0,0,0,0.0177596475608202,0
"463",463,463,0,0,0,-97.8125,34.7611111111111,0,0,0,0,0.0177596475608202,0
"464",464,464,0,0,0,-97.6375,34.7611111111111,1,6000,1000,0,0.0570858669108669,0
"465",465,465,0,0,0,-97.4625,34.7611111111111,1,3500,1135,0,-1.54945500874248e-17,0
"466",466,466,0,0,0,-97.2875,34.7611111111111,0,0,0,0,0.0177596475608202,0
"467",467,467,0,0,0,-97.1125,34.7611111111111,1,750,600,0,-1.40928935188356e-17,0
"468",468,468,0,0,0,-96.9375,34.7611111111111,0,0,0,0,0.0177596475608202,0
"469",469,469,0,0,0,-96.7625,34.7611111111111,0,0,0,0,0.0177596475608202,0
"470",470,470,0,0,0,-96.5875,34.7611111111111,1,10000,1000,0,0.0255858669108669,0
"471",471,471,0,0,0,-96.4125000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"472",472,472,0,0,0,-96.2375000000001,34.7611111111111,2,1e+05,4500,0,-1.76803016671556e-17,0
"473",473,473,0,0,0,-96.0625000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"474",474,474,0,0,0,-95.8875000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"475",475,475,0,0,0,-95.7125000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"476",476,476,0,0,0,-95.5375000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"477",477,477,0,0,0,-95.3625000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"478",478,478,0,0,0,-95.1875000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"479",479,479,0,0,0,-95.0125000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"480",480,480,0,0,0,-94.8375000000001,34.7611111111111,0,0,0,0,0.0177596475608202,0
"481",481,481,0,0,0,-99.9125,34.6166666666666,0,0,0,0,0.0177596475608202,0
"482",482,482,0,0,0,-99.7375,34.6166666666666,0,0,0,0,0.0177596475608202,0
"483",483,483,0,0,0,-99.5625,34.6166666666666,0,0,0,0,0.0177596475608202,0
"484",484,484,0,0,0,-99.3875,34.6166666666666,0,0,0,0,0.0177596475608202,0
"485",485,485,0,0,0,-99.2125,34.6166666666666,0,0,0,0,0.0177596475608202,0
"486",486,486,0,0,0,-99.0375,34.6166666666666,0,0,0,0,0.0177596475608202,0
"487",487,487,0,0,0,-98.8625,34.6166666666666,0,0,0,0,0.0177596475608202,0
"488",488,488,0,0,0,-98.6875,34.6166666666666,0,0,0,0,0.0177596475608202,0
"489",489,489,0,0,0,-98.5125,34.6166666666666,0,0,0,0,0.0177596475608202,0
"490",490,490,0,0,0,-98.3375,34.6166666666666,1,400,325,0,1.99999999999917e-05,0
"491",491,491,0,0,0,-98.1625,34.6166666666666,1,400,325,0,1.99999999999917e-05,0
"492",492,492,0,0,0,-97.9875,34.6166666666666,0,0,0,0,0.0177596475608202,0
"493",493,493,0,0,0,-97.8125,34.6166666666666,1,10000,1050,0,0.0235858669108669,0
"494",494,494,0,0,0,-97.6375,34.6166666666666,0,0,0,0,0.0177596475608202,0
"495",495,495,0,0,0,-97.4625,34.6166666666666,2,4500,1935,0,-1.74166236988071e-17,0
"496",496,496,0,0,0,-97.2875,34.6166666666666,2,2175,2950,0,-1.6452117446164e-17,0
"497",497,497,0,0,0,-97.1125,34.6166666666666,2,5400,1750,0,-1.72500902451134e-17,0
"498",498,498,0,0,0,-96.9375,34.6166666666666,0,0,0,0,0.0177596475608202,0
"499",499,499,0,0,0,-96.7625,34.6166666666666,0,0,0,0,0.0177596475608202,0
"500",500,500,0,0,0,-96.5875,34.6166666666666,0,0,0,0,0.0177596475608202,0
"501",501,501,0,0,0,-96.4125000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"502",502,502,0,0,0,-96.2375000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"503",503,503,0,0,0,-96.0625000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"504",504,504,0,0,0,-95.8875000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"505",505,505,0,0,0,-95.7125000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"506",506,506,0,0,0,-95.5375000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"507",507,507,0,0,0,-95.3625000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"508",508,508,0,0,0,-95.1875000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"509",509,509,0,0,0,-95.0125000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"510",510,510,0,0,0,-94.8375000000001,34.6166666666666,0,0,0,0,0.0177596475608202,0
"511",511,511,0,0,0,-99.9125,34.4722222222222,0,0,0,0,0.0177596475608202,0
"512",512,512,0,0,0,-99.7375,34.4722222222222,0,0,0,0,0.0177596475608202,0
"513",513,513,0,0,0,-99.5625,34.4722222222222,0,0,0,0,0.0177596475608202,0
"514",514,514,0,0,0,-99.3875,34.4722222222222,0,0,0,0,0.0177596475608202,0
"515",515,515,0,0,0,-99.2125,34.4722222222222,0,0,0,0,0.0177596475608202,0
"516",516,516,0,0,0,-99.0375,34.4722222222222,0,0,0,0,0.0177596475608202,0
"517",517,517,0,0,0,-98.8625,34.4722222222222,0,0,0,0,0.0177596475608202,0
"518",518,518,0,0,0,-98.6875,34.4722222222222,0,0,0,0,0.0177596475608202,0
"519",519,519,0,0,0,-98.5125,34.4722222222222,0,0,0,0,0.0177596475608202,0
"520",520,520,0,0,0,-98.3375,34.4722222222222,0,0,0,0,0.0177596475608202,0
"521",521,521,0,0,0,-98.1625,34.4722222222222,0,0,0,0,0.0177596475608202,0
"522",522,522,0,0,0,-97.9875,34.4722222222222,0,0,0,0,0.0177596475608202,0
"523",523,523,0,0,0,-97.8125,34.4722222222222,1,350,300,0,1.99999999999917e-05,0
"524",524,524,0,0,0,-97.6375,34.4722222222222,16,34049,21540,0,-1.55639390264639e-17,0
"525",525,525,0,0,0,-97.4625,34.4722222222222,20,41068,25669,0,-1.50227053019591e-17,0
"526",526,526,0,0,0,-97.2875,34.4722222222222,0,0,0,0,0.0177596475608202,0
"527",527,527,0,0,0,-97.1125,34.4722222222222,4,9100,4090,0,-1.81937798160448e-17,0
"528",528,528,0,0,0,-96.9375,34.4722222222222,1,1200,840,0,0.0431857142857143,0
"529",529,529,0,0,0,-96.7625,34.4722222222222,0,0,0,0,0.0177596475608202,0
"530",530,530,0,0,0,-96.5875,34.4722222222222,0,0,0,0,0.0177596475608202,0
"531",531,531,0,0,0,-96.4125000000001,34.4722222222222,1,45000,1250,0,-1.56680224350225e-17,0
"532",532,532,0,0,0,-96.2375000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"533",533,533,1,2.5,2.5,-96.0625000000001,34.4722222222222,0,0,0,1,0.0177596475608202,1
"534",534,534,0,0,0,-95.8875000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"535",535,535,0,0,0,-95.7125000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"536",536,536,0,0,0,-95.5375000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"537",537,537,0,0,0,-95.3625000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"538",538,538,0,0,0,-95.1875000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"539",539,539,0,0,0,-95.0125000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
"540",540,540,0,0,0,-94.8375000000001,34.4722222222222,0,0,0,0,0.0177596475608202,0
