"","X.1","X","numquake","avgmag","summag","locx","locy","numdrill","sumbbls","sumpsi","numbigquake","rfp","catbig"
"295",295,295,0,0,0,-95.7125000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"296",296,296,0,0,0,-95.5375000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"297",297,297,0,0,0,-95.3625000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"298",298,298,0,0,0,-95.1875000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"299",299,299,0,0,0,-95.0125000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"300",300,300,0,0,0,-94.8375000000001,35.6277777777778,0,0,0,0,0.606508416004866,0
"301",301,301,0,0,0,-99.9125,35.4833333333333,0,0,0,0,0.606508416004866,0
"302",302,302,0,0,0,-99.7375,35.4833333333333,0,0,0,0,0.606508416004866,0
"303",303,303,0,0,0,-99.5625,35.4833333333333,0,0,0,0,0.606508416004866,0
"304",304,304,0,0,0,-99.3875,35.4833333333333,0,0,0,0,0.606508416004866,0
"305",305,305,0,0,0,-99.2125,35.4833333333333,0,0,0,0,0.606508416004866,0
"306",306,306,0,0,0,-99.0375,35.4833333333333,0,0,0,0,0.606508416004866,0
"307",307,307,0,0,0,-98.8625,35.4833333333333,0,0,0,0,0.606508416004866,0
"308",308,308,0,0,0,-98.6875,35.4833333333333,0,0,0,0,0.606508416004866,0
"309",309,309,0,0,0,-98.5125,35.4833333333333,0,0,0,0,0.606508416004866,0
"310",310,310,0,0,0,-98.3375,35.4833333333333,0,0,0,0,0.606508416004866,0
"311",311,311,1,2.7,2.7,-98.1625,35.4833333333333,0,0,0,1,0.606508416004866,1
"312",312,312,2,2.8,5.6,-97.9875,35.4833333333333,0,0,0,2,0.606508416004866,1
"313",313,313,1,2.9,2.9,-97.8125,35.4833333333333,0,0,0,1,0.606508416004866,1
"314",314,314,0,0,0,-97.6375,35.4833333333333,1,1500,2000,0,0.100008225108225,0
"315",315,315,6,2.55,15.3,-97.4625,35.4833333333333,4,59499,4100,5,2.71505952380952,1
"316",316,316,72,2.75,198.1,-97.2875,35.4833333333333,0,0,0,61,0.606508416004866,1
"317",317,317,22,2.74,60.3,-97.1125,35.4833333333333,0,0,0,19,0.606508416004866,1
"318",318,318,3,2.97,8.9,-96.9375,35.4833333333333,0,0,0,3,0.606508416004866,1
"319",319,319,8,2.94,23.5,-96.7625,35.4833333333333,0,0,0,8,0.606508416004866,1
"320",320,320,8,2.95,23.6,-96.5875,35.4833333333333,0,0,0,8,0.606508416004866,1
"321",321,321,7,2.87,20.1,-96.4125000000001,35.4833333333333,1,4999,200,7,2.18260782985783,1
"322",322,322,0,0,0,-96.2375000000001,35.4833333333333,1,1300,400,0,0.0301333333333333,0
"323",323,323,0,0,0,-96.0625000000001,35.4833333333333,1,1300,400,0,0.0301333333333333,0
"324",324,324,0,0,0,-95.8875000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"325",325,325,0,0,0,-95.7125000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"326",326,326,0,0,0,-95.5375000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"327",327,327,0,0,0,-95.3625000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"328",328,328,0,0,0,-95.1875000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"329",329,329,0,0,0,-95.0125000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"330",330,330,0,0,0,-94.8375000000001,35.4833333333333,0,0,0,0,0.606508416004866,0
"331",331,331,0,0,0,-99.9125,35.3388888888889,0,0,0,0,0.606508416004866,0
"332",332,332,0,0,0,-99.7375,35.3388888888889,0,0,0,0,0.606508416004866,0
"333",333,333,0,0,0,-99.5625,35.3388888888889,0,0,0,0,0.606508416004866,0
"334",334,334,0,0,0,-99.3875,35.3388888888889,0,0,0,0,0.606508416004866,0
"335",335,335,0,0,0,-99.2125,35.3388888888889,0,0,0,0,0.606508416004866,0
"336",336,336,0,0,0,-99.0375,35.3388888888889,0,0,0,0,0.606508416004866,0
"337",337,337,0,0,0,-98.8625,35.3388888888889,0,0,0,0,0.606508416004866,0
"338",338,338,0,0,0,-98.6875,35.3388888888889,0,0,0,0,0.606508416004866,0
"339",339,339,0,0,0,-98.5125,35.3388888888889,0,0,0,0,0.606508416004866,0
"340",340,340,0,0,0,-98.3375,35.3388888888889,0,0,0,0,0.606508416004866,0
"341",341,341,0,0,0,-98.1625,35.3388888888889,0,0,0,0,0.606508416004866,0
"342",342,342,0,0,0,-97.9875,35.3388888888889,0,0,0,0,0.606508416004866,0
"343",343,343,0,0,0,-97.8125,35.3388888888889,0,0,0,0,0.606508416004866,0
"344",344,344,0,0,0,-97.6375,35.3388888888889,1,1500,2000,0,0.100008225108225,0
"345",345,345,0,0,0,-97.4625,35.3388888888889,2,19500,1100,0,0.531380952380953,0
"346",346,346,0,0,0,-97.2875,35.3388888888889,0,0,0,0,0.606508416004866,0
"347",347,347,0,0,0,-97.1125,35.3388888888889,0,0,0,0,0.606508416004866,0
"348",348,348,0,0,0,-96.9375,35.3388888888889,0,0,0,0,0.606508416004866,0
"349",349,349,0,0,0,-96.7625,35.3388888888889,3,34500,2122,0,0.0592380952380952,0
"350",350,350,9,3.08,27.7,-96.5875,35.3388888888889,2,6500,1722,9,0.656494444444444,1
"351",351,351,5,3.04,15.2,-96.4125000000001,35.3388888888889,5,16499,4222,5,0.0723,1
"352",352,352,0,0,0,-96.2375000000001,35.3388888888889,4,7500,4544,0,0.119544444444444,0
"353",353,353,0,0,0,-96.0625000000001,35.3388888888889,2,2500,1622,0,0.116666666666667,0
"354",354,354,0,0,0,-95.8875000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"355",355,355,0,0,0,-95.7125000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"356",356,356,0,0,0,-95.5375000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"357",357,357,0,0,0,-95.3625000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"358",358,358,0,0,0,-95.1875000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"359",359,359,0,0,0,-95.0125000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"360",360,360,0,0,0,-94.8375000000001,35.3388888888889,0,0,0,0,0.606508416004866,0
"361",361,361,0,0,0,-99.9125,35.1944444444444,0,0,0,0,0.606508416004866,0
"362",362,362,0,0,0,-99.7375,35.1944444444444,0,0,0,0,0.606508416004866,0
"363",363,363,0,0,0,-99.5625,35.1944444444444,0,0,0,0,0.606508416004866,0
"364",364,364,0,0,0,-99.3875,35.1944444444444,0,0,0,0,0.606508416004866,0
"365",365,365,0,0,0,-99.2125,35.1944444444444,0,0,0,0,0.606508416004866,0
"366",366,366,0,0,0,-99.0375,35.1944444444444,0,0,0,0,0.606508416004866,0
"367",367,367,0,0,0,-98.8625,35.1944444444444,0,0,0,0,0.606508416004866,0
"368",368,368,0,0,0,-98.6875,35.1944444444444,0,0,0,0,0.606508416004866,0
"369",369,369,0,0,0,-98.5125,35.1944444444444,0,0,0,0,0.606508416004866,0
"370",370,370,0,0,0,-98.3375,35.1944444444444,0,0,0,0,0.606508416004866,0
"371",371,371,0,0,0,-98.1625,35.1944444444444,1,2000,4700,0,0.212728571428571,0
"372",372,372,0,0,0,-97.9875,35.1944444444444,1,2000,4700,0,0.212728571428571,0
"373",373,373,1,2.7,2.7,-97.8125,35.1944444444444,0,0,0,1,0.606508416004866,1
"374",374,374,0,0,0,-97.6375,35.1944444444444,0,0,0,0,0.606508416004866,0
"375",375,375,0,0,0,-97.4625,35.1944444444444,0,0,0,0,0.606508416004866,0
"376",376,376,0,0,0,-97.2875,35.1944444444444,0,0,0,0,0.606508416004866,0
"377",377,377,0,0,0,-97.1125,35.1944444444444,0,0,0,0,0.606508416004866,0
"378",378,378,0,0,0,-96.9375,35.1944444444444,2,2000,1200,0,0.0257666666666666,0
"379",379,379,0,0,0,-96.7625,35.1944444444444,5,68500,4997,0,0.500966666666667,0
"380",380,380,0,0,0,-96.5875,35.1944444444444,4,78000,4300,0,1.72344285714286,0
"381",381,381,0,0,0,-96.4125000000001,35.1944444444444,1,15000,1400,0,0.188857142857143,0
"382",382,382,1,3.1,3.1,-96.2375000000001,35.1944444444444,1,5000,500,1,2.18078620823621,1
"383",383,383,0,0,0,-96.0625000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"384",384,384,0,0,0,-95.8875000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"385",385,385,0,0,0,-95.7125000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"386",386,386,0,0,0,-95.5375000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"387",387,387,0,0,0,-95.3625000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"388",388,388,0,0,0,-95.1875000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"389",389,389,0,0,0,-95.0125000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"390",390,390,0,0,0,-94.8375000000001,35.1944444444444,0,0,0,0,0.606508416004866,0
"391",391,391,0,0,0,-99.9125,35.05,0,0,0,0,0.606508416004866,0
"392",392,392,0,0,0,-99.7375,35.05,0,0,0,0,0.606508416004866,0
"393",393,393,0,0,0,-99.5625,35.05,0,0,0,0,0.606508416004866,0
"394",394,394,0,0,0,-99.3875,35.05,0,0,0,0,0.606508416004866,0
"395",395,395,0,0,0,-99.2125,35.05,0,0,0,0,0.606508416004866,0
"396",396,396,0,0,0,-99.0375,35.05,0,0,0,0,0.606508416004866,0
"397",397,397,0,0,0,-98.8625,35.05,0,0,0,0,0.606508416004866,0
"398",398,398,0,0,0,-98.6875,35.05,0,0,0,0,0.606508416004866,0
"399",399,399,0,0,0,-98.5125,35.05,0,0,0,0,0.606508416004866,0
"400",400,400,0,0,0,-98.3375,35.05,0,0,0,0,0.606508416004866,0
"401",401,401,0,0,0,-98.1625,35.05,0,0,0,0,0.606508416004866,0
"402",402,402,0,0,0,-97.9875,35.05,0,0,0,0,0.606508416004866,0
"403",403,403,2,2.6,5.2,-97.8125,35.05,0,0,0,2,0.606508416004866,1
"404",404,404,0,0,0,-97.6375,35.05,0,0,0,0,0.606508416004866,0
"405",405,405,0,0,0,-97.4625,35.05,1,5500,750,0,2.97328382728382,0
"406",406,406,0,0,0,-97.2875,35.05,0,0,0,0,0.606508416004866,0
"407",407,407,1,2.5,2.5,-97.1125,35.05,2,8500,3010,1,0.577733333333333,1
"408",408,408,1,2.5,2.5,-96.9375,35.05,10,25100,10672,1,0.270033333333333,1
"409",409,409,0,0,0,-96.7625,35.05,8,29500,9522,0,0.0629,0
"410",410,410,0,0,0,-96.5875,35.05,1,25000,2200,0,0.23571746031746,0
"411",411,411,0,0,0,-96.4125000000001,35.05,2,15300,2000,0,0.370095526695527,0
"412",412,412,3,2.8,8.4,-96.2375000000001,35.05,1,20000,3000,3,0.471261904761905,1
"413",413,413,2,2.65,5.3,-96.0625000000001,35.05,0,0,0,2,0.606508416004866,1
"414",414,414,0,0,0,-95.8875000000001,35.05,0,0,0,0,0.606508416004866,0
"415",415,415,0,0,0,-95.7125000000001,35.05,0,0,0,0,0.606508416004866,0
"416",416,416,0,0,0,-95.5375000000001,35.05,0,0,0,0,0.606508416004866,0
"417",417,417,0,0,0,-95.3625000000001,35.05,0,0,0,0,0.606508416004866,0
"418",418,418,0,0,0,-95.1875000000001,35.05,0,0,0,0,0.606508416004866,0
"419",419,419,0,0,0,-95.0125000000001,35.05,0,0,0,0,0.606508416004866,0
"420",420,420,0,0,0,-94.8375000000001,35.05,0,0,0,0,0.606508416004866,0
"421",421,421,0,0,0,-99.9125,34.9055555555555,0,0,0,0,0.606508416004866,0
"422",422,422,0,0,0,-99.7375,34.9055555555555,0,0,0,0,0.606508416004866,0
"423",423,423,0,0,0,-99.5625,34.9055555555555,0,0,0,0,0.606508416004866,0
"424",424,424,0,0,0,-99.3875,34.9055555555555,0,0,0,0,0.606508416004866,0
"425",425,425,0,0,0,-99.2125,34.9055555555555,0,0,0,0,0.606508416004866,0
"426",426,426,0,0,0,-99.0375,34.9055555555555,0,0,0,0,0.606508416004866,0
"427",427,427,0,0,0,-98.8625,34.9055555555555,0,0,0,0,0.606508416004866,0
"428",428,428,0,0,0,-98.6875,34.9055555555555,0,0,0,0,0.606508416004866,0
"429",429,429,0,0,0,-98.5125,34.9055555555555,0,0,0,0,0.606508416004866,0
"430",430,430,0,0,0,-98.3375,34.9055555555555,0,0,0,0,0.606508416004866,0
"431",431,431,0,0,0,-98.1625,34.9055555555555,2,17000,3850,0,0.0740333333333333,0
"432",432,432,0,0,0,-97.9875,34.9055555555555,0,0,0,0,0.606508416004866,0
"433",433,433,0,0,0,-97.8125,34.9055555555555,0,0,0,0,0.606508416004866,0
"434",434,434,0,0,0,-97.6375,34.9055555555555,6,25600,21340,0,0.5276,0
"435",435,435,0,0,0,-97.4625,34.9055555555555,5,2000,7500,0,0.162166666666667,0
"436",436,436,0,0,0,-97.2875,34.9055555555555,1,8000,2500,0,0.384619047619048,0
"437",437,437,0,0,0,-97.1125,34.9055555555555,1,4500,1510,0,0.310743667443667,0
"438",438,438,0,0,0,-96.9375,34.9055555555555,0,0,0,0,0.606508416004866,0
"439",439,439,0,0,0,-96.7625,34.9055555555555,1,2500,400,0,0.0797,0
"440",440,440,0,0,0,-96.5875,34.9055555555555,0,0,0,0,0.606508416004866,0
"441",441,441,0,0,0,-96.4125000000001,34.9055555555555,1,300,600,0,0.276619317631094,0
"442",442,442,0,0,0,-96.2375000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"443",443,443,1,2.6,2.6,-96.0625000000001,34.9055555555555,0,0,0,1,0.606508416004866,1
"444",444,444,0,0,0,-95.8875000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"445",445,445,0,0,0,-95.7125000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"446",446,446,0,0,0,-95.5375000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"447",447,447,0,0,0,-95.3625000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"448",448,448,0,0,0,-95.1875000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"449",449,449,0,0,0,-95.0125000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"450",450,450,0,0,0,-94.8375000000001,34.9055555555555,0,0,0,0,0.606508416004866,0
"451",451,451,0,0,0,-99.9125,34.7611111111111,0,0,0,0,0.606508416004866,0
"452",452,452,0,0,0,-99.7375,34.7611111111111,0,0,0,0,0.606508416004866,0
"453",453,453,0,0,0,-99.5625,34.7611111111111,0,0,0,0,0.606508416004866,0
"454",454,454,0,0,0,-99.3875,34.7611111111111,0,0,0,0,0.606508416004866,0
"455",455,455,0,0,0,-99.2125,34.7611111111111,0,0,0,0,0.606508416004866,0
"456",456,456,0,0,0,-99.0375,34.7611111111111,0,0,0,0,0.606508416004866,0
"457",457,457,0,0,0,-98.8625,34.7611111111111,0,0,0,0,0.606508416004866,0
"458",458,458,0,0,0,-98.6875,34.7611111111111,0,0,0,0,0.606508416004866,0
"459",459,459,0,0,0,-98.5125,34.7611111111111,0,0,0,0,0.606508416004866,0
"460",460,460,0,0,0,-98.3375,34.7611111111111,0,0,0,0,0.606508416004866,0
"461",461,461,0,0,0,-98.1625,34.7611111111111,0,0,0,0,0.606508416004866,0
"462",462,462,0,0,0,-97.9875,34.7611111111111,0,0,0,0,0.606508416004866,0
"463",463,463,0,0,0,-97.8125,34.7611111111111,0,0,0,0,0.606508416004866,0
"464",464,464,0,0,0,-97.6375,34.7611111111111,6,30700,22340,0,0.5256,0
"465",465,465,0,0,0,-97.4625,34.7611111111111,6,8100,8000,0,0.189866666666667,0
"466",466,466,0,0,0,-97.2875,34.7611111111111,1,10000,1500,0,1.66145189255189,0
"467",467,467,0,0,0,-97.1125,34.7611111111111,1,2000,1850,0,0.147742857142857,0
"468",468,468,0,0,0,-96.9375,34.7611111111111,1,600,350,0,0.00499999999999993,0
"469",469,469,0,0,0,-96.7625,34.7611111111111,0,0,0,0,0.606508416004866,0
"470",470,470,0,0,0,-96.5875,34.7611111111111,0,0,0,0,0.606508416004866,0
"471",471,471,0,0,0,-96.4125000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"472",472,472,0,0,0,-96.2375000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"473",473,473,1,2.6,2.6,-96.0625000000001,34.7611111111111,0,0,0,1,0.606508416004866,1
"474",474,474,0,0,0,-95.8875000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"475",475,475,1,2.7,2.7,-95.7125000000001,34.7611111111111,0,0,0,1,0.606508416004866,1
"476",476,476,0,0,0,-95.5375000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"477",477,477,0,0,0,-95.3625000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"478",478,478,0,0,0,-95.1875000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"479",479,479,0,0,0,-95.0125000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"480",480,480,0,0,0,-94.8375000000001,34.7611111111111,0,0,0,0,0.606508416004866,0
"481",481,481,0,0,0,-99.9125,34.6166666666666,0,0,0,0,0.606508416004866,0
"482",482,482,0,0,0,-99.7375,34.6166666666666,0,0,0,0,0.606508416004866,0
"483",483,483,0,0,0,-99.5625,34.6166666666666,0,0,0,0,0.606508416004866,0
"484",484,484,0,0,0,-99.3875,34.6166666666666,0,0,0,0,0.606508416004866,0
"485",485,485,0,0,0,-99.2125,34.6166666666666,1,2000,927,0,0.131403296703297,0
"486",486,486,0,0,0,-99.0375,34.6166666666666,0,0,0,0,0.606508416004866,0
"487",487,487,0,0,0,-98.8625,34.6166666666666,0,0,0,0,0.606508416004866,0
"488",488,488,0,0,0,-98.6875,34.6166666666666,0,0,0,0,0.606508416004866,0
"489",489,489,0,0,0,-98.5125,34.6166666666666,0,0,0,0,0.606508416004866,0
"490",490,490,0,0,0,-98.3375,34.6166666666666,0,0,0,0,0.606508416004866,0
"491",491,491,0,0,0,-98.1625,34.6166666666666,1,1000,1076,0,0.0182,0
"492",492,492,0,0,0,-97.9875,34.6166666666666,0,0,0,0,0.606508416004866,0
"493",493,493,0,0,0,-97.8125,34.6166666666666,3,6000,7410,0,0.148644444444444,0
"494",494,494,4,3,12,-97.6375,34.6166666666666,4,9000,10040,4,0.264066666666667,1
"495",495,495,3,3.03,9.1,-97.4625,34.6166666666666,3,2500,1965,3,0.120933333333333,1
"496",496,496,0,0,0,-97.2875,34.6166666666666,0,0,0,0,0.606508416004866,0
"497",497,497,0,0,0,-97.1125,34.6166666666666,1,5000,1500,0,0.924479442779443,0
"498",498,498,0,0,0,-96.9375,34.6166666666666,1,600,350,0,0.00499999999999993,0
"499",499,499,0,0,0,-96.7625,34.6166666666666,0,0,0,0,0.606508416004866,0
"500",500,500,0,0,0,-96.5875,34.6166666666666,12,43000,22343,0,0.630266666666667,0
"501",501,501,0,0,0,-96.4125000000001,34.6166666666666,1,1000,800,0,0.0217333333333333,0
"502",502,502,0,0,0,-96.2375000000001,34.6166666666666,1,1000,800,0,0.0217333333333333,0
"503",503,503,0,0,0,-96.0625000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"504",504,504,0,0,0,-95.8875000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"505",505,505,0,0,0,-95.7125000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"506",506,506,0,0,0,-95.5375000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"507",507,507,0,0,0,-95.3625000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"508",508,508,0,0,0,-95.1875000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"509",509,509,0,0,0,-95.0125000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"510",510,510,0,0,0,-94.8375000000001,34.6166666666666,0,0,0,0,0.606508416004866,0
"511",511,511,0,0,0,-99.9125,34.4722222222222,0,0,0,0,0.606508416004866,0
"512",512,512,0,0,0,-99.7375,34.4722222222222,0,0,0,0,0.606508416004866,0
"513",513,513,0,0,0,-99.5625,34.4722222222222,0,0,0,0,0.606508416004866,0
"514",514,514,0,0,0,-99.3875,34.4722222222222,0,0,0,0,0.606508416004866,0
"515",515,515,0,0,0,-99.2125,34.4722222222222,1,2000,927,0,0.131403296703297,0
"516",516,516,0,0,0,-99.0375,34.4722222222222,0,0,0,0,0.606508416004866,0
"517",517,517,0,0,0,-98.8625,34.4722222222222,0,0,0,0,0.606508416004866,0
"518",518,518,0,0,0,-98.6875,34.4722222222222,0,0,0,0,0.606508416004866,0
"519",519,519,0,0,0,-98.5125,34.4722222222222,0,0,0,0,0.606508416004866,0
"520",520,520,0,0,0,-98.3375,34.4722222222222,1,800,1000,0,0.919964407814408,0
"521",521,521,0,0,0,-98.1625,34.4722222222222,1,250,1122,0,0.0176558823148093,0
"522",522,522,0,0,0,-97.9875,34.4722222222222,0,0,0,0,0.606508416004866,0
"523",523,523,2,2.7,5.4,-97.8125,34.4722222222222,1,300,200,2,0.00710760591938253,1
"524",524,524,10,2.62,26.2,-97.6375,34.4722222222222,27,54097,35044,10,0.903909523809523,1
"525",525,525,0,0,0,-97.4625,34.4722222222222,29,69079,35505,0,1.57856666666667,0
"526",526,526,0,0,0,-97.2875,34.4722222222222,1,5000,1732,0,0.853045315795316,0
"527",527,527,0,0,0,-97.1125,34.4722222222222,3,12500,4732,0,0.0251333333333333,0
"528",528,528,0,0,0,-96.9375,34.4722222222222,0,0,0,0,0.606508416004866,0
"529",529,529,0,0,0,-96.7625,34.4722222222222,0,0,0,0,0.606508416004866,0
"530",530,530,0,0,0,-96.5875,34.4722222222222,0,0,0,0,0.606508416004866,0
"531",531,531,1,3,3,-96.4125000000001,34.4722222222222,0,0,0,1,0.606508416004866,1
"532",532,532,1,3,3,-96.2375000000001,34.4722222222222,0,0,0,1,0.606508416004866,1
"533",533,533,0,0,0,-96.0625000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"534",534,534,0,0,0,-95.8875000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"535",535,535,0,0,0,-95.7125000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"536",536,536,0,0,0,-95.5375000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"537",537,537,0,0,0,-95.3625000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"538",538,538,0,0,0,-95.1875000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"539",539,539,0,0,0,-95.0125000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
"540",540,540,0,0,0,-94.8375000000001,34.4722222222222,0,0,0,0,0.606508416004866,0
